remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
cf299d9086b232dbe5c6bf9c5146ce46,2016-06-07T14:09:44+02:00,2016-06-07T14:14:51+02:00,"Malga e Barco Sorgazza",,"
Una volta destinata ad ospitare i malghesi e le loro mucche, ora è un accogliente ristorante gestito con passione da Carla e Maurizio, due ferraresi rubati alla pianura e trapiantati nel Lagorai.La struttura è aperta tutto l'anno. Da qua partono diversi sentieri SAT, il percorso di tre giorni &quot;Alta Via del Granito&quot; che coinvolge anche il Rifugio Brentari e Caldenave e la passeggiata che porta ai Salti del Grigno e alla Val Malene. Al fianco della malga, lungo la strada che porta al Rifugio di Cima d'Asta, si trova il bacino dell'ENEL destinato alla pesca sportiva e l'ex cimitero militare. In inverno è punto di partenza per gli amanti dell'arrampicata su ghiaccio e dello sci d'alpinismo. Per informazioni potete telefonare al numero 346 2304405.",Malga,0,0,,/var/pievetesino/storage/images/territorio/il-paese/punti-di-interesse/malghe-e-rifugi/malga-e-barco-sorgazza/21107-1-ita-IT/Malga-e-Barco-Sorgazza.jpg,,,,,,,,
5fbebcdab6c96fe4289c32b789a10893,2016-06-07T14:11:41+02:00,2016-06-07T14:14:59+02:00,"Malga Quarazza",,"
A 1604 metri sul livello del mare, la vecchia casara è in fase di ristrutturazione.Nel 1952 la superfici pascolive erano di 9 ettari, ridotte a 6 verso la metà degli anni '90.",Malga,0,0,,,,,,,,,,
6f05380f6287216da88d57a549c9655a,2016-06-07T14:12:24+02:00,2016-06-07T14:15:09+02:00,"Malga Telvagola",,"
Posizionata a 1592 metri sul livello del mare, recentemente è stata oggetto dei lavori che hanno portato alla sua elettrificazione, al miglioramento dell'approvvigionamento idrico ed altre opere minori.Verso la metà degli anni '90 le superfici pascolive erano di 53 ettari. A poca distanza si trovano anche la vecchia casara ed il barco di Malga Prà del Capitano.",Malga,0,0,,,,,,,,,,
ad3be14c252ebd79a4b276f64898bf9b,2016-06-07T14:13:16+02:00,2016-06-07T14:17:56+02:00,"Malga Valsorda 1",,"Il vecchio barco a servizio della casara che si trova 1863 metri sul livello del mare è stato recentemente oggetto di un intervento di ristrutturazione che lo hanno reso davvero funzionale. Le superfici pascolive a metà degli anni '90 era di 103 ettari.",Malga,0,0,,,,,,,,,,
f86a18725fa158427b681f7f8210a29a,2016-06-07T14:14:24+02:00,2016-06-07T14:17:35+02:00,"Malga Valsorda 2",,"Si trova ad una altidudine di 1901 metri sul livello del mare: sia la casara che il barco sono servite da ampie superfici pascolive che alla metà degli anni '90 ammontavano a circa 200 ettari.",Malga,0,0,,/var/pievetesino/storage/images/territorio/il-paese/punti-di-interesse/malghe-e-rifugi/malga-valsorda-2/21176-2-ita-IT/Malga-Valsorda-2.jpg,,,,,,,,
82b8506a61cbf1a4bbe2da2ef8da640b,2016-06-07T14:17:08+02:00,2016-06-07T14:19:10+02:00,"Malga Valcion",,"Si trova a quasi 2000 metri di quota, esattamente a 1973 metri sul livello del mare. Sia la casara che il barco, fino agli anni '50 potevan contare sub en 179 ettari di superifici pascolive. Verso la metà degli anni '90 gli ettari si erano ridotti a 92.",Malga,0,0,,/var/pievetesino/storage/images/territorio/il-paese/punti-di-interesse/malghe-e-rifugi/malga-valcion/21190-2-ita-IT/Malga-Valcion.jpg,,,,,,,,
2ed308296736a5fc90a0ede97377d043,2016-06-07T14:21:15+02:00,2016-06-07T14:21:15+02:00,"Malga Cupolà di Sopra",,"Posizionata a 1825 metri sul livello del mare, la casara è stata recentemente oggetto di un intervento di ristrutturazione che ha interessato la parte est e che ancora oggi è chiusa. L'altra metà della struttura è aperta e a disposizione del pubblico. Le superfici pascolive nel 1995 ammontavano a 15 ettari.",Malga,0,0,,,,,,,,,,
f52af815b3ae35dd672aea537f18cd22,2016-06-07T14:21:44+02:00,2016-06-07T14:21:44+02:00,"Malga Cupolà di Sotto",,"L'ex casara è stata negli anni scorsi recuperate con un intervento promosso dall'Amministrazione Comunale, dalla Forestale e dai tanti volontari di Pieve Tesino. Si trova a 1544 metri sul livlelo dle mare. Nel 1952 poteva contare su circa 10 ettari di superfici pascolive, ora completamente rimboschiti.",Malga,0,0,,,,,,,,,,
13290646d60e8425fb0b7c9a0330291a,2016-06-07T14:22:55+02:00,2016-06-07T14:22:55+02:00,"Malga Coldosè di Sotto",,"La vecchia struttura, posizionata a 1495 metri di altezza sul livello del mare, è stata recentemente demolita e ricostruita a pochi metri di distanza. Ora esiste una bella e moderna costruzione, chiusa però al pubblico. Nel 1952 la superfice pascoliva era di circa 10 ettari, oggi completamente rimboschiti.",Malga,0,0,,,,,,,,,,
ef2c5388619aec5023a0570b179a18b8,2016-06-07T14:24:56+02:00,2016-06-07T14:24:56+02:00,"Rifugio ""O Brentari"" in Cima d'Asta",,"Festeggia i suoi 100 anni di attività nel 2008 sotto la gestione di due giovani ragazzi del Tesino: Emanuele Tessaro, abile cuoco e Simone Groff affabile intrattenitore. Punto di ristoro e di riposo per molti escursionisti ed alpinisti che, soprattutto d'estate si inerpicano sulle rocce del massiccio granitico di Cima d'Asta. Ai piedi del Rifugio si trova il Laghetto di Cima d'Asta, che con i suoi 47 m è il lago di montagna più profondo d'Europa e per questo richiamo spesso molte spedizioni di subacquei. Da qui si può salire al contrafforte del &quot;Cimone&quot; da dove, nelle limpide giornate di settembre si narra si possa vedere il campanile di San Marco. Qualcuno giura di averlo visto. Per info e notizie potete contattare direttamente il Rifugio allo 0461 594100 o la presidenza della SAT.",Rifugio,0,0,,/var/pievetesino/storage/images/territorio/il-paese/punti-di-interesse/malghe-e-rifugi/rifugio-o-brentari-in-cima-d-asta/21246-1-ita-IT/Rifugio-O-Brentari-in-Cima-d-Asta.jpg,,,,,,,,
b984de15f0162de6f2fc681b7e89aa44,2016-06-07T14:25:30+02:00,2016-06-07T14:25:30+02:00,"Rifugio Refavaie",,"Rifugio di proprietà privata posto nell'alta Valle del Vanoi, fa servizio di bar ristorante durante la stagione estiva e possiede alcuni posti letto. Vi si accede per strada asfaltata dall'abitato di Caoria. E' un buon punto di partenza sia per gli itinerari del versante nord di Cima d'Asta sia per quelli del versante centro-orientale del Lagorai. A fianco dello stabile c'è un piccolo laghetto dove si può praticare la pesca sportiva. Per informazioni: 0439 71009.",Rifugio,0,0,,,,,,,,,,
819d15aa89748e135a34befe70a4664d,2016-06-09T09:37:05+02:00,2016-06-09T09:37:05+02:00,"Parchi gioco per bambini","Parchi gioco per bambini","Numerosi sono i parchi che Pieve ha pensato di attrezzare per i bambini:


Fontanabona (vicino al polifunizonale e al golf); Sabbionello (sulla sx della strada che porta a Castello, prima di Villa Daziaro)

Colle di San Sebastiano (nella parte alta del paese);

Parco Fluviale del Grigno (sulla destra orografica del torrente)

Drio Castello (nei pressi della Casa dei Cacciatori, dopo il passo della Forcella - vedi passeggiate)

Pradellano (sulla strada che porta al Rifugio Monte Lefre)


",,0,0,,,,,,,,,,
