remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
78b7afdf2c694d35434d967ccc7f899f,2014-11-26T16:54:09+01:00,2015-11-07T14:39:46+01:00,"Distretto sanitario","I cittadini possono chiamare la sede del distretto di Cembra al numero 0461-682158 dalle 08.00 alle 12.00 o il coordinatore infermieristico Karin Zimmermann di Lavis al 0461-902152 dal lunedì al venerdì dalle 08.00 alle 12.00.",,Ambulatorio,46.175284,11.22245,Cembra,,,,,"Piazza Marconi, 7  Cembra",,,0461/683711,
bead9f7516aee5dffe6d223a90365754,2014-11-26T16:57:09+01:00,2017-09-07T10:03:30+02:00,Farmacia,"Il titolare della Farmacia è il dott. Andrea Bernardin","Orario di apertura:


dal lunedì al sabato dalle 8.30-12.15 e 15.00-19.15


Via i molini n.1,  38030 Verla di Giovo, Tel 0461684360",Farmacia,46.158093,11.154259,"Via Ai Molini 1 - 38030 Verla (TN)",/var/giovo/storage/images/territorio/informazioni-utili/sanita-e-farmacie/farmacia/14397-4-ita-IT/Farmacia.png,,,,"Via Ai Molini 1 - 38030 Verla (TN)",,,0461/684360,untitled
6ca9b60201cd5755e0feb137f5da8705,2014-11-26T17:07:32+01:00,2015-12-23T14:31:13+01:00,"Guardia medica",,"Il servizio di guardia medica è attivo dalle ore 20 del venerdì alle ore 8 del lunedì.",Ambulatorio,46.175252,11.220568,"Piazza Marconi, 7 Cembra",,,,,,,,0461/683755,
24f8e5221687b508e8ce2b47b11baaf6,2014-11-27T09:45:04+01:00,2015-12-23T14:37:42+01:00,Veterinario,"Dr. Giuseppe Pallante","Orario: dal lunedì al giovedì 18.00 alle 19.00",Ambulatorio,46.175284,11.22245,Cembra,,,,,"Via Tonini, Cembra",,,,
e2874d9a500580c5d8115a3dbc5191de,2014-11-27T09:54:16+01:00,2015-11-02T12:06:30+01:00,"Scuola primaria di Giovo",,"Siti internet delle classi II III IV V: news relative ad attività, laboratori, progetti del Piano dell'Offerta Formativa (p.o.f) pianetascuolagiovo.wikispaces.com  Sito delle due classi IV   unbelgruppolo.wikispaces.com    -   isuperimprontanti.wikispaces.com  ","Scuola elementare",46.151925,11.104192,"Via Oratorio, 15 Giovo",/var/giovo/storage/images/territorio/informazioni-utili/scuole/scuola-primaria-di-giovo/14473-5-ita-IT/Scuola-primaria-di-Giovo.jpg,,,,"Via Oratorio, 15 Giovo",,scuolaprimariagiovo@gmail.com,0461/684424,20151031_112913
ca4d1f6a6b0f0f8aa82c244088a511bb,2014-11-27T10:05:54+01:00,2015-11-09T13:06:00+01:00,"Scuola secondaria di primo grado di Giovo ",,,"Scuola (media o secondaria)",46.155879,11.152455,Giovo,/var/giovo/storage/images/territorio/informazioni-utili/scuole/scuola-secondaria-di-primo-grado-di-giovo/14487-2-ita-IT/Scuola-secondaria-di-primo-grado-di-Giovo.jpg,,,,"Via Grec, 2 Giovo",,secondaria.verla@iccembra.it,0461/684953,
4cef9c601e235fa768cbdc010e30662b,2014-11-27T10:14:06+01:00,2018-05-21T12:14:39+02:00,"Asilo nido di Giovo ""Sandra Gottardi""","Il servizio è attivo da ottobre 2006 presso la struttura che ospitava la ex scuola materna di Ceola.A partire dall'anno educativo 2018/2019 titolare del servizio intercomunale è la Comunità della Valle di Cembra.                                                                                                                                                                                                                                        Le domande di ammissione al servizio di asilo nido intercomunale per l'anno educativo 2018/2019 devono essere presentate entro il 18 maggio 2018 alla Comunità della Valle di Cembra, anche da parte degli utenti già presenti nella graduatoria comunale.                                                                                 Collegamento alla pagina dedicata Comunità di ValleCriteri formazione graduatorie Comunità di Valle","

    Informazioni servizio asilo nido


    Liste di attesa
","Nido infanzia",46.160217,11.172419,"Via Devigili, 4 Ceola di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/scuole/asilo-nido-di-giovo-sandra-gottardi/14501-2-ita-IT/Asilo-nido-di-Giovo-Sandra-Gottardi.jpg,,,,"Via Devigili, 4 Ceola di Giovo",,,0461/684245,
fb163fd87a1331a3b806570844be2004,2014-11-27T10:38:49+01:00,2015-11-02T17:42:42+01:00,"Corpo di Polizia Locale ""Rotaliana Koenigsberg""",,"Ne fanno parte i Comuni di Lavis, Zambana, Mezzocorona, Mezzolombardo, Nave S. Rocco, Roverè della Luna, San Michele all'Adige, Faedo, Cavedago, Fai della Paganella, Molveno, Spormaggiore, Albiano, Giovo, Grumes e Lisignago.ORARIO APERTURA UFFICIO AL PUBBLICO

  Giorno
    Orario
  



  Lunedì:
  
  8.30 – 12.30
  




  Martedì :
  
  8.30 – 12.30
  




  Mercoledì :
  
  8.30 – 12.30
  




  Giovedì :
  
  8.30 – 12.30
  




  Venerdì :
  
  8.30 – 12.30
  




  Sabato:
  
  8.30 – 12.30
  




RIFERIMENTI UFFICIOPosizione dell'ufficio: Mezzolombardo, Piazza Vittoria, 2E-mail dell'ufficio: comando@plrotalianakoenigsberg.itTel. dell'ufficio: 0461 602758Fax dell'ufficio: 0461 607084


Luca Pocher - Comandante


",Polizia,46.21776,11.09315,"Mezzolombardo, Via Perlasca, 13",/var/giovo/storage/images/territorio/informazioni-utili/servizi-sul-territorio/corpo-di-polizia-locale-rotaliana-koenigsberg/14557-4-ita-IT/Corpo-di-Polizia-Locale-Rotaliana-Koenigsberg.png,,,,"Via Perlasca, 13 Mezzolombardo",,,,
c5ad24c0d2d36a8325e885942dfd056c,2014-11-27T14:14:19+01:00,2015-12-26T08:36:13+01:00,"Campo sportivo di Masen","Ci sono 2 campo sportivi regolamentari: uno in erba naturale e uno in erba sintetica",,"Stadi - campi da calcio",46.17886,11.16748,"Masen Giovo",/var/giovo/storage/images/territorio/informazioni-utili/impianti-sportivi/campo-sportivo-di-masen/14571-7-ita-IT/Campo-sportivo-di-Masen.jpg,,,,,,,,"20151031_114201-1
masen"
29393d68a72f2834dded9bd7df35d2bb,2014-11-27T14:21:17+01:00,2015-10-20T13:08:13+02:00,"Campo di calcetto di Ceola",,,"Stadi - campi da calcio",46.160278,11.171944,Ceola,/var/giovo/storage/images/territorio/informazioni-utili/impianti-sportivi/campo-di-calcetto-di-ceola/14585-1-ita-IT/Campo-di-calcetto-di-Ceola.jpg,,,,,,,,
8a527d1265b0aef113565321027c896c,2014-11-27T14:26:07+01:00,2015-11-09T13:22:35+01:00,"Palazzetto dello sport di Palù","Il centro è gestito da U.S Montecorona.","All'esterno c'è anche il campo da calcetto su asfalto","Centro sportivo",46.159444,11.1425," Pal&ugrave; di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/impianti-sportivi/palazzetto-dello-sport-di-palu/14599-1-ita-IT/Palazzetto-dello-sport-di-Palu.jpg,,,,,,,,
0c17066672e7d68b17b7de8c66ec1a01,2014-11-27T14:28:54+01:00,2016-10-19T16:10:28+02:00,"Campo da tennis/calcetto e bocciofila a Mosana",,,"Centro sportivo",46.154645,11.137078,"Mosana di Giovo",,,,,,,,,
2e813b1306642edae32c81fe6ce64f9d,2014-11-27T14:30:24+01:00,2015-09-22T11:18:55+02:00,"Campo di calcetto di Ville",,,"Stadi - campi da calcio",46.167404,11.157935,"Ville di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/impianti-sportivi/campo-di-calcetto-di-ville/14627-2-ita-IT/Campo-di-calcetto-di-Ville.jpg,,,,,,,,
defa5463de2af76e0b5528468b4ca0e1,2014-11-27T14:35:41+01:00,2014-11-27T14:35:41+01:00,"Campo da bocce di Valternigo loc S.Floriano",,,Bocciodromo,46.160235,11.160123,"Valternigo ",/var/giovo/storage/images/territorio/informazioni-utili/impianti-sportivi/campo-da-bocce-di-valternigo-loc-s.floriano/14641-1-ita-IT/Campo-da-bocce-di-Valternigo-loc-S.Floriano.jpg,,,,,,,,
f23a120b127c41474ada6e12b102aaeb,2014-11-27T14:45:33+01:00,2015-12-26T08:42:56+01:00,"Azienda Agricola Devigili Elio","Degustazioni e visite guidate su prenotazione. Per informazioni contattare la Signora Daniela Devigili.",,,46.155879,11.152455,"Giovo 38030 - Maso Belvedere",/var/giovo/storage/images/territorio/informazioni-utili/cantine/azienda-agricola-devigili-elio/14667-4-ita-IT/Azienda-Agricola-Devigili-Elio.jpg,,,,"Maso Belvedere - Giovo",http://devigilivini.it,info@devigilivini.it,0461/870233,azienda-agricola-devigili-elio-1361458868557
0556d5fe168d5c1377304db5980195b2,2014-11-27T14:46:55+01:00,2015-11-02T17:03:26+01:00,"Azienda Agricola Simoni","Aperta tutti i giorni tranne il lunedì. Degustazioni e visite guidate su prenotazione. Per informazioni contattare il Signor Ferruccio Simoni.",,,46.158293,11.140595,"Piazza degli Alpini, 14 - Pal&ugrave; di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/cantine/azienda-agricola-simoni/14681-3-ita-IT/Azienda-Agricola-Simoni.jpg,,,,"P.zza degli Alpini, 14 - Palù di Giovo",,,0461/684381,Simoni-Ferruccio-1
e9fc2d4560fa3e08aa4e5ae5c95d9d26,2014-11-27T14:53:05+01:00,2015-11-02T13:29:33+01:00,"Azienda Vinicola ""Villa Corniole""",,,,46.158093,11.154259,"Verla di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/cantine/azienda-vinicola-villa-corniole/14695-2-ita-IT/Azienda-Vinicola-Villa-Corniole.jpg,,,,"Via al Grec', 27 - Verla di Giovo",http://www.villacorniole.com/it|www.villacorniole.com,info@villacorniole.com,"0461/695067 (Fax 0461/695067)",DSCN1161
c0818190d5f5e16ab11ae077255c16f2,2014-11-27T14:54:29+01:00,2015-12-26T08:46:04+01:00,"Azienda Vinicola biologica ""Molino dei Lessi""","Degustazione guidata vini biologici, visita ai vigneti ed al manufatto storico.",,,46.174406,11.123637,"Sorni di Lavis",,,,,"Maso Rosabel, 5 Sorni di Lavis",,info@molinodeilessi.com,0461/870275,
c6b3816d5b8a39bec15003d448e82b59,2014-11-27T14:55:57+01:00,2015-11-09T13:51:50+01:00,"Opera Vitivinicola in Val di Cembra",,,,46.158093,11.154259,"Verla di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/cantine/opera-vitivinicola-in-val-di-cembra/14723-3-ita-IT/Opera-Vitivinicola-in-Val-di-Cembra.jpg,,,,"Via Tre Novembre, 8 38030 Verla di Giovo",http://operavaldicembra.it,info@operavaldicembra.it,"0461 684302 (fax 0461 695417)",
d7b5dac062a5a8388492e8c05b098ff0,2014-11-24T17:34:30+01:00,2018-02-15T09:28:19+01:00,"Apt Pinè - Valle di Cembra",,,,46.17513,11.22209,"Piazza Toniolli, 2 38034 Cembra",/var/giovo/storage/images/territorio/informazioni-utili/servizi-sul-territorio/apt-pine-valle-di-cembra/14077-4-ita-IT/Apt-Pine-Valle-di-Cembra.jpg,,,,"Piazza Toniolli, 2 38034 Cembra",http://www.visitpinecembra.it/|www.visitpinecembra.it,infocembra@aptpinecembra.it,"0461/683110 - 0461/680668 (Fax 0461/683257)",
b4555c54eac6e1708323b39c2b1c2fbf,2014-11-25T15:26:57+01:00,2015-12-26T14:17:02+01:00,"Chiesa di Santa Maria Assunta","La Chiesa di Santa Maria Assunta a Verla di Giovo, sede della pieve di Giovo, è stata edificata negli anni dal 1766 al 1774, su progetto dell'architetto comasco Caminada in sostituzione dell'antica Pieve di Giovo che sorgeva nella vicina valletta di Molini e che fu in seguito completamente demolita.","In stile tardo barocco, presenta una facciata dalle forme solenni, ritmata da lesene e cornici in stucco. Sul fianco meridionale si eleva il campanile, pure settecentesco, alto 50 metri e sovrastato da una caratteristica cupola a pera. La preziosa decorazione in stucchi policromi esalta all'interno I'ariosità dell'aula a navata unica. La cantoria ospita un prezioso organo, realizzato verso il 1754 dal Wórle per il Santuario di Pietralba ed acquistato dalla pieve verso il 1788.",Chiesa,46.158093,11.154259,"Verla di Giovo",/var/giovo/storage/images/territorio/il-paese-di-giovo/cosa-puoi-visitare2/chiesa-di-santa-maria-assunta/14091-5-ita-IT/Chiesa-di-Santa-Maria-Assunta.jpg,,,,,,,,
b5fdd905969d8eb07e1ee3985bc6038b,2014-11-25T15:31:51+01:00,2014-11-25T15:31:51+01:00,"Chiesa di S. Floriano","La Chiesa di S. Floriano sorge in posizione panoramica sull'omonimo dosso, già da tempo immemorabile castelliere preistorico. Dell'antichità di questo edificio, testimonianza è la leggenda che ne ricollega la fondazione all'opera evangelizzatrice di San Vigilio.","L'attuale costruzione, in stile gotico, sorge su fondamenta medievali in parte ancora affrescate. II campanile dalle caratteristiche bifore romaniche è sormontato da una cuspide piramidale di pietra. La cella campanaria alloggia una campana funzionante dal 1664. La forte asimmetria della facciata a capanna è determinata, oltre che dal l'inclinazione del terreno, dall'apertura scentrata del portale gotico in pietra arenaria con la finestrella sul lato sinistro. Dei contrafforti massicci in muratura movimentano le pareti laterali esterne. La chiesa è dedicata a San Floriano, protettore contro gli incendi.",Chiesa,46.172602,11.167909,"san Floriano Giovo",/var/giovo/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/chiesa-di-s.-floriano/14105-1-ita-IT/Chiesa-di-S.-Floriano.jpg,,,,,,,,
2a967ed9b689a3823f57083a7f1ff647,2014-11-25T15:33:17+01:00,2014-11-25T15:33:17+01:00,"Chiesa di Sant'Antonio","La Chiesa di Sant'Antonio a Verla di Giovo nasce verso il 1724 come cappella pubblica per il paese di Verla, dedicata in origine alla Madonna dell'Aiuto.","La dedica a Sant'Antonio è nominata per la prima volta nel 1775. AI centro dell'altare maggiore la pala raffigura la Madonna Ausiliatrice con ai lati, in basso, i santi Antonio abate e Francesco di Paola. Un pregevole altare laterale è posto nella nicchia di sinistra. La pala è opera di Don Martino Gabrielli (1681-1747).",Chiesa,46.158093,11.154259,"Verla di Giovo",/var/giovo/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/chiesa-di-sant-antonio/14119-1-ita-IT/Chiesa-di-Sant-Antonio.jpg,,,,,,,,
d949b1d130517764049067e5470840eb,2014-11-25T15:34:33+01:00,2014-11-25T15:34:33+01:00,"Castel Giovo","Castel Giovo a Ville di Giovo è noto anche col nome di Castello della Rosa, per lo stemma raffigurante una rosa incastonata un tempo nelle murature dell'attuale torre.","Sede dei signori di Giovo, vassalli degli Appiano, non fu mai sede giurisdizionale. Passò in seguito ai Conti del Tirolo, ai Moremberg di Sarnonico e ai baroni a Prato. L'edificio, costituito da diversi corpi di fabbrica, era collocato, con funzione di presidio, in prossimità dei valico (ad iugum) che da Faedo portava a Giovo e di qui verso la Valle dell'Adige.",Castello,46.167404,11.157935,"Ville di Giovo",/var/giovo/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/castel-giovo/14133-1-ita-IT/Castel-Giovo.jpg,,,,,,,,
01b4c0e285d465e31fc1d9171a60b1a5,2014-11-25T15:38:14+01:00,2015-11-02T18:02:41+01:00,"Chiesa di San Giorgio","La Chiesa di San Giorgio è già ricordata come luogo di romitaggio nel 1369. Ricostruito nel XV secolo, l'edificio era meta il mese di maggio di processioni provenienti da Cembra, Segonzano e Meano per invocare la protezione sui campi da gelate, brinate e rughe.","L'abside poligonale conserva due finestre gotiche in arenaria, mentre sulla parete meridionale sono visibili tracce di una grande Ultima cena affrescata. Giambattista Ghezzi di Faedo fu l'ultimo eremita di San Giorgio. II romitorio fu soppresso dalla legge emanata da Giuseppe II nel 1782.",Chiesa,46.155879,11.152455,Giovo,/var/giovo/storage/images/territorio/il-paese-di-giovo/cosa-puoi-visitare2/chiesa-di-san-giorgio/14147-2-ita-IT/Chiesa-di-San-Giorgio.jpg,,,,,,,,medium_D15ch02b
f9d91e5347ae89f9e9ed111c1d29627b,2014-11-25T15:42:21+01:00,2015-11-06T15:45:51+01:00,Ceola,"
La frazione di Ceola è adagiata su un terrazzamento del monte Mancabrot che poi scende fino al torrente Avisio a quota 570 metri sul livello del mare. Verso Est nelle campagne coltivate a vigneto ci sono i masi del Ginever e di Spendenal, posti sulla vecchia strada che portava a S.Leonardo nel comune di Lisignago.Vi è presente la chiesa S.Rocco menzionata dal 1471, edificata nel 1901.",,Frazione,46.160278,11.171944,"Ceola (tn)",/var/giovo/storage/images/territorio/il-paese-di-giovo/le-frazioni/ceola/14173-1-ita-IT/Ceola.jpg,,,,,,,,
89e870ba1638a91f616d8a6db2d17438,2014-11-25T15:43:36+01:00,2015-11-06T15:54:21+01:00,Masen,"Il paese di Masen si trova a 790 m sopra il livello del mare, è ricca di pinete e prati ideali per un soggiorno turistico. Nella zona vi sono anche 2 campi da calcio, uno in erba naturale e l'altro in erba sintetica dove giocano le due squadre locali: l'Unione sportiva Verla e l'Unione sportiva Giovo. Sempre in zona vi è l'Hotel Fior di Bosco dotato di piscina e centro wellness.",,Frazione,46.17886,11.16748,"Masen Giovo",/var/giovo/storage/images/territorio/il-paese-di-giovo/le-frazioni/masen/14187-2-ita-IT/Masen.jpg,,,,,,,,
bb0856f289957b799d2e67944d138a03,2015-10-20T13:14:36+02:00,2015-12-23T14:41:35+01:00,"Campo da tennis/pallavolo/calcetto e basket a Palù",,,"Centro sportivo",46.159716,11.14342,"Via delle Scuole, Pal&ugrave; di Giovo",,,,,,,,,
