remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
7a467b48937751a58d67d30f22aafb9d,2020-08-27T16:59:16+02:00,2020-08-27T16:59:16+02:00,"1.  Becco di Filadonna    ","Piano giovani di zona 2014 supervisione di MaurizioSassuadelli",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/1.-becco-di-filadonna/160990-1-ita-IT/1.-Becco-di-Filadonna.jpg,,,,,,,,
eba9b3d65d261ef943fe8697faacef0f,2020-08-28T08:15:55+02:00,2020-08-28T08:16:38+02:00,"2. Brutto Anatroccolo      ","Mirko Campregher     2019 Legno sequoia",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/2.-brutto-anatroccolo/161021-1-ita-IT/2.-Brutto-Anatroccolo.jpg,,,,,,,,
2f40ef92bb6037d1814f5907a7c11a90,2020-08-28T08:21:38+02:00,2020-08-28T08:21:54+02:00,"5. Hansel e Gretel            ","Florian Grott              2018 Legno larice",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/5.-hansel-e-gretel/161063-1-ita-IT/5.-Hansel-e-Gretel.jpg,,,,,,,,
67d30f82971a2dbd593c8baf6d12b393,2020-08-28T08:20:21+02:00,2020-08-28T09:42:44+02:00,"4. Raperonzolo","Jitka Kusova Valevska 2019 ( Rep.Ceca ) Legno sequoia ",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/4.-raperonzolo/161049-4-ita-IT/4.-Raperonzolo.jpg,,,,,,,,
2ecf6fb603c63334b0d2d86967810316,2020-08-28T08:17:35+02:00,2020-08-28T08:17:35+02:00,"3. La strega                      ","Luis Bonapace            2018 Legno larice",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/3.-la-strega/161035-1-ita-IT/3.-La-strega.jpg,,,,,,,,
2dec03078e41355748c9fc6224214277,2020-08-27T16:58:00+02:00,2020-08-28T09:08:15+02:00,"Inizio del percorso",,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/inizio-del-percorso/160976-1-ita-IT/Inizio-del-percorso.jpg,,,,,,,,
3764d97df5bc92455c2c06dcabc93644,2020-08-28T08:28:19+02:00,2020-08-28T09:51:35+02:00,"12.   Alice                          ","Stefania Nicolo2019 Legno sequoia collocata nel Municipio di Altopiano della Vigolana Piazza del popolo n. 9",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/12.-alice/161147-2-ita-IT/12.-Alice.jpg,,,,,,,,
9f7f0f58f4416344d49df985f6549337,2020-08-28T08:33:28+02:00,2020-08-28T09:50:58+02:00,"11. Fine percorso al Capitello del Verzer ",,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/11.-fine-percorso-al-capitello-del-verzer/161161-1-ita-IT/11.-Fine-percorso-al-Capitello-del-Verzer.jpg,,,,,,,,
9250fd08e07f699350611dd21f30f7ab,2020-08-28T08:22:54+02:00,2020-08-28T08:22:54+02:00,"6. Gatto con gli Stivali     ","Roberto Nones            2019 Legno sequoia",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/6.-gatto-con-gli-stivali/161077-1-ita-IT/6.-Gatto-con-gli-Stivali.jpg,,,,,,,,
b7865b7a3220cfd9ef525df56e606125,2020-08-28T08:25:50+02:00,2020-08-28T08:25:50+02:00,"9.  Lupo (tentazioni)         ","Maurizio Sassuadelli   2018 Legno larice",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/9.-lupo-tentazioni/161119-1-ita-IT/9.-Lupo-tentazioni.jpg,,,,,,,,
d3028089f9dc1caad1994273fb2c019f,2020-08-28T08:26:38+02:00,2020-08-28T08:26:38+02:00,"10. Nonna racconta          ","Maurizio Sassuadelli   2018 Legno larice",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/10.-nonna-racconta/161133-1-ita-IT/10.-Nonna-racconta.jpg,,,,,,,,
51ef853bb9fb46272e876d1752bc1b4e,2020-08-28T08:24:22+02:00,2020-08-28T08:24:22+02:00,"8.    Lavinia                        ","Piano giovani di zona 2014 supervisione di Maurizio Sassuadelli",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/8.-lavinia/161105-1-ita-IT/8.-Lavinia.jpg,,,,,,,,
e8e8a96531a475534d675b3f6695e098,2020-08-28T08:23:39+02:00,2020-08-28T08:23:39+02:00,"7.  Luppolo                       ","Massimo Galli             2018 Legno larice",,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-vigolo-vattaro/le-fiabe-nel-bosco/7.-luppolo/161091-1-ita-IT/7.-Luppolo.jpg,,,,,,,,
dd9ce148b33663828234d88ef0d4161a,2020-10-23T13:36:31+02:00,2020-10-23T13:36:31+02:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/node_15977/164384-1-ita-IT/immagine.jpg,,,,,,,,
f25572f781695e17dba1024be634cb66,2020-10-23T13:36:55+02:00,2020-10-23T13:36:55+02:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/node_15978/164398-1-ita-IT/immagine.jpg,,,,,,,,
71b6c7dabaf355ee892f2fc4cde5e30b,2020-10-24T10:18:03+02:00,2020-10-24T10:18:03+02:00,"Rumpelstiltskin sabato 24 ottobre 2020 ore 10:00",,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/rumpelstiltskin-sabato-24-ottobre-2020-ore-10-00/164594-1-ita-IT/Rumpelstiltskin-sabato-24-ottobre-2020-ore-10-00.jpg,,,,,,,,
1f045ae5d2d4ec05af67390fafefb959,2020-10-24T10:14:59+02:00,2020-10-24T10:14:59+02:00,"Orso di Bianchini e Rosetta",,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/orso-di-bianchini-e-rosetta/164580-1-ita-IT/Orso-di-Bianchini-e-Rosetta.jpg,,,,,,,,
4721abfe3b3b5679c5f98f82ece15565,2020-10-24T10:11:00+02:00,2020-10-24T10:11:00+02:00,Pinocchio,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/pinocchio/164552-1-ita-IT/Pinocchio.jpg,,,,,,,,
aa6a3eced04fded4f571ee81a5e5cb32,2020-10-26T08:38:17+01:00,2020-10-26T08:39:52+01:00,Pinocchio,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/pinocchio2/164674-1-ita-IT/Pinocchio.jpg,,,,,,,,
1614b671d6dbef6ae94756632dad7b17,2020-10-26T08:38:34+01:00,2020-10-26T08:39:16+01:00,Thumbnail_Babaiaga,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/simposio-2020-ars-in-fabula-favole-scolpite-nel-legno/thumbnail_babaiaga/164688-1-ita-IT/Thumbnail_Babaiaga.jpg,,,,,,,,
0e830d30be326a4f572f6ac377ae5dec,2020-10-26T15:36:28+01:00,2020-10-26T15:36:28+01:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/node_16005/164758-1-ita-IT/immagine.jpg,,,,,,,,
d4ef38a51ad2b414f64728a1557face0,2020-10-26T15:41:44+01:00,2020-10-26T15:41:44+01:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/node_16008/164800-1-ita-IT/immagine.jpg,,,,,,,,
8e1e13a5468f662cad90032090f020a4,2020-10-26T15:43:08+01:00,2020-10-26T15:43:08+01:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/node_16009/164814-1-ita-IT/immagine.jpg,,,,,,,,
807de552b9479464e4f1795b5c0e72db,2020-10-26T15:40:15+01:00,2020-10-26T15:40:15+01:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/node_16007/164786-1-ita-IT/immagine.jpg,,,,,,,,
92cfa2121893c0c8677bee7485ea6fbe,2020-10-26T15:38:16+01:00,2020-10-26T15:38:16+01:00,,,,,0,0,,/var/altopianodellavigolana/storage/images/territorio/cosa-visitare/a-centa-san-nicolo/node_16006/164772-1-ita-IT/immagine.jpg,,,,,,,,
aa4a2acd6f57152c99bd85466bc8bfb8,2016-02-22T15:16:59+01:00,2021-10-29T16:26:11+02:00,"Servizi e strutture sportive a Bosentino","La zona, inserita all'interno del centro di Bosentino, si estende per 5.500 mqLa zona, inserita all'interno del centro di Bosentino, si estende per 5.500 mq. L'area è costituita da un edificio che ospita il Bar La Veranda, i servizi per i campi sportivi e al piano superiore un ampia sala per le attività sia sportive che culturali del paese (sala polivalente).","


una sala polivalente utilizzabile per l'attività motoria e per attività culturali

un campo in erba sintetica, recintato e regolamentare sia per il calcetto che per il tennis

un campo in resina, recintato per le attività di pallavolo e basket

un campo in erba naturale ad uso pubblico

un'ampia e curata zona verde dotata di giochi per bambini


Per l'utilizzo del campo in erba sintetica è necessario effettuare la prenotazione contattando la gestione del bar.Per la prenotazione della sala polivalente è necessario prendere visione del regolamento che ne disciplina l'utilizzo e inviare la domanda di utilizzo all'Ufficio segreteria.


    
                                                
                    
                    Regolamento_uso_sale_comunali_e_strutture_sportive_e_non_-_2019.pdf 327,12 kB
                
                                    




    
                                                
                    
                    All. Regol. uso sale com. e strutture - 2019 (2).pdf 67,91 kB
                
                                    




    
                                                
                    
                    Modulo per gruppo C E D_F01-2021.pdf 478,91 kB
                
                                    

",,46.001955,11.225227,"Strada Provinciale del Lago di Caldonazzo, Maso T&ograve;foi, Bosentino, Altopiano della Vigolana, Comunit&agrave; Alta Valsugana e Bersntol, Provinci",/var/altopianodellavigolana/storage/images/territorio/informazioni-utili/impianti-sportivi/servizi-e-strutture-sportive-a-bosentino/49193-1-ita-IT/Servizi-e-strutture-sportive-a-Bosentino.jpg,,,,,,segreteria@comune.vigolana.tn.it,0461/848812,
