remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
43850dfad2f0029394f2374b85a55a24,2015-01-07T15:58:23+01:00,2016-01-27T11:56:45+01:00,"Chiesetta della Madonna del Pèzo","A pianta esagonale, nella parte est della città, nel crocicchio dove si dipartono le strade per le frazioni di Barco e Selva, ai margini orientali del Parco delle Terme. Lì, fra il 1612 e il 1618 nel luogo di un antichissimo capitello con un'immagine miracolosa della Madonna, fu eretta una chiesa che fu chiamata S. Maria della Crocetta o della &quot;Croseta&quot; o anche del &quot;Pézo&quot; per alcuni abeti che erano stati piantati nei pressi.","Era meta di molti pellegrinaggi anche dai territori circostanti e fu oggetto di particolare devozione durante la peste del 1636. Questa costruzione scomparve tra il 1784 e il 1786 per lasciare il posto all'odierna chiesetta che prese definitivamente il nome di &quot;Madonna del Pézo&quot;.Lì accanto fu aperto, nel gennaio 1786, il nuovo cimitero, che sostituiva quello nel centro del paese a ridosso dell'antica chiesa dei Santi Vittore e Corona. Dopo l'apertura, il 6 gennaio 1924, del nuovo Cimitero Civile in località &quot;Erti di Barco&quot; e la traslazione nell'Ara Monumentale di tutte le ossa nel 1956-57, quel Camposanto divenne parte del Parco delle Terme.",Chiesa,46.00916,11.308834,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/chiesetta-della-madonna-del-pezo/17058-1-ita-IT/Chiesetta-della-Madonna-del-Pezo.jpg,,,,,,,,
1759c679faefcdb7961202f3f5b0f4f8,2015-01-07T15:59:50+01:00,2016-01-27T12:08:01+01:00,"Chiesetta di San Valentino","Fu costruita come chiesa dello &quot;ospitale&quot; tra il Quattrocento e il Cinquecento ed era anche chiamata, in riferimento alla peste del 1575, dei Santi Lazzaro e Marta, ai quali era intitolato lo stesso ospedale.","Sulla parete di fondo, dietro l'altare, nei recenti lavori di restauro sono stati messi in luce alcuni frammenti di un antico affresco: sono visibili la mano di una Madonna e la parte inferiore di un manto di ermellino, più in basso teste con copricapi caratteristici della Congregazione dei &quot;Disciplinati&quot; o &quot;Battuti&quot;, che può offrire qualche riferimento per la datazione del dipinto, in alto i busti di due santi.Appeso sulla parete di sinistra un grande quadro del 1650 con San Valentino prete, patrono degli epilettici; Santa Lucia che tiene in un minuscolo vassoio i suoi occhi; Santa Apollonia, patrona dei dentisti, che tiene in mano uno strumento del cavadenti; in alto la Madonna del Carmine.",Chiesa,46.009776,11.302726,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/chiesetta-di-san-valentino/17072-1-ita-IT/Chiesetta-di-San-Valentino.jpg,,,,,,,,
1fedeea4c80682621a21764c054afbb3,2015-01-07T16:01:53+01:00,2016-01-27T12:06:13+01:00,"Torre del Belvedere (localmente “La toresèla”)","
Si trova in prossimità dell'incrocio tra via Caproni e viale Roma (costruito nel 1960/62).La sua costruzione risale alla prima metà del '800 ad opera dell'allorà podestà Emilio degli Avancini, di nobile famiglia levicense proprietaria di tutta l'area dove oggi si trovano la Canonica e l'Oratorio.","La torre è a pianta ottagonale, alta 18 metri, munita di una scala esterna a spirale in pietra incastrata nella muratura sulla quale si intravedono vari motivi decorativi.La costruzione, ormai entrata nel panorama di Levico, è stata &quot;adottata&quot; dal F.A.I. e sarà prossimamente sottoposta ad importanti opere di restauro.",,46.013043,11.301898,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/torre-del-belvedere-localmente-la-toresela/17100-1-ita-IT/Torre-del-Belvedere-localmente-La-toresela.jpg,,,,,,,,
99f05489a4b36c80858ec6587f15fed9,2015-01-07T16:04:02+01:00,2016-01-27T12:09:19+01:00,"La Fontana di Piazza Venezia","Costruita intorno alla metà del '500, era posta nella piazza della Chiesa all'imbocco di via Trieste (allora &quot;Contrada della fontana&quot;) quasi sotto l'arco passante di casa &quot;Slucca-Matteoni&quot;.","Dopo la costruzione di &quot;Piazza della Fiera&quot;, aperta nel 1836 appunto per le &quot;fiere&quot; ed i mercati, la fontana, nel 1922, fu smontata e portata dove ora si trova. Ha vasca ottagonale e l'acqua zampilla da quattro cannelle di una colonnina centrale.Esisteva, fino agli anni Cinquanta, una sua &quot;gemella&quot; nella piazza della Chiesa di Selva.Il ristorante Vecchia Fontana era tappa dei numerosi escursionisti che firmavano il registro di transito del sentiero Europeo E5. Il registro è tutt’oggi depositato presso l’Istituto Culturale Cimbro di Luserna.",,46.010738,11.301753,"Levico Terme piazza Venezia",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/la-fontana-di-piazza-venezia/17114-1-ita-IT/La-Fontana-di-Piazza-Venezia.jpg,,,,,,,,
1c68a135e48b07c1cc64960a2e90dd02,2015-01-07T16:05:39+01:00,2016-01-27T12:10:21+01:00,"Le Case dipinte di Via Dante","
Si trovano quasi alla metà di via Dante, una di fronte all'altra, la casa &quot;de Prez&quot; con l'omonima farmacia e la casa &quot;Arese&quot;.Sono un importante esempio di costruzioni in stile liberty, insieme con il Grand Hotel Terme e il &quot;Salone varietà&quot; dove ora si trova l'ex Cinema Città.","Le case furono edificate tra il 1910 e il 1912 e portano, oltre agli interessanti affreschi delle facciate, con scritte anche in latino, restaurati nel 1990, sotto la direzione tecnica dell'arch. Renzo Acler, elementi tipici dello stile di quel periodo come medaglioni, poggioli, bifore.",,46.012167,11.299867,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/le-case-dipinte-di-via-dante/17128-1-ita-IT/Le-Case-dipinte-di-Via-Dante.jpg,,,,,,,,
61c9711709d4e27e62b0905f7d3f4288,2015-01-07T16:07:39+01:00,2019-01-25T10:09:06+01:00,"Il Cimitero di guerra","Unito al Monumentale Cimitero Civile, è stato costruito durante la Grande Guerra e fu inaugurato il 4 novembre 1921. Vi sono sepolti 978 caduti delle battaglie delle Vezzene del conflitto 1915-1918: 665 Austriaci, 103 Polacchi, 89 Ungheresi, 55 Serbi-Sloveni-Croati, 23 Cecoslovacchi, 10 Rumeni, 6 Germanici, 17 ignoti e soltanto 10 Italiani poiché la maggior parte delle salme italiane furono trasferite negli Ossari di Rovereto e Asiago.","Una pietosa, gentile e consolidata tradizione, vuole che ogni anno, in prossimità della ricorrenza dei Morti, i bambini delle scuole elementari, accompagnati dagli insegnanti, portino a questo Cimitero un mazzolino di fiori e sostino per una preghiera su quelle tombe tutte ugualmente segnate con una semplice croce di pietra.Il Cimitero è periodicamente visitato pure dalla Croce Nera austriaca che vi si reca per cerimonie commemorative in accordo con il Comune di Levico e con altre autorità civili, religiose e militari levicensi e trentine.",,46.008029,11.316422,"Malga Busa Verle, Levico Terme, Comunit&agrave; Alta Valsugana e Bersntol, TN, Trentino-Alto Adige, 38056, Italia",/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare/il-cimitero-di-guerra/17142-1-ita-IT/Il-Cimitero-di-guerra.jpg,,,,,,,,
b0e30526a001581cce6e2c192b0dfb3f,2015-01-07T16:11:01+01:00,2016-03-15T15:13:43+01:00,"Forti austriaci della Grande Guerra","Sull'Altipiano di Vezzena (m 1.500); Forte Verle, gravemente danneggiato già nei primi mesi della guerra dai bombardamenti italiani da Forte Verena e dagli assalti della fanteria, fu quasi completamente distrutto dai &quot;recuperanti&quot; nel primo e nel secondo dopoguerra. Forte Cima Vezzena o del Pizzo di Levico (m 2.000): si dice fosse collegato con camminamento sotterraneo al Forte Verle, i suoi ruderi si ergono sulla cima più alta delle montagne levicensi, ben visibili da tutta la Valsugana.",,Forte,46.013024,11.29776,"Levico Terme",/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare/forti-austriaci-della-grande-guerra/17170-4-ita-IT/Forti-austriaci-della-Grande-Guerra.jpg,,,,,http://www.trentinograndeguerra.it/,,,
168ff580ee5b384239a2a07ee014e670,2015-01-07T16:14:16+01:00,2019-02-14T10:24:20+01:00,"Parco delle Terme","Fu creato alla fine del '800 trasformando 12 ettari di campagna. Doveva essere splendida cornice al Nuovo Stabilimento Bagni con annesso il Grand Hotel.","Questi interventi urbanistici, insieme con lo Stabilimento di imbottigliamento dell'acqua ferruginosa &quot;Forte&quot; e &quot;Debole&quot; presso la Stazione ferroviaria, furono realizzati dalla Società &quot;Berlinese&quot; nella parte orientale della città collegandoli con l'ampio viale che saliva dalla nuova ferrovia della Valsugana e furono inaugurati ufficialmente il 16 giugno 1900 con solenne cerimonia, dopo che, quattro giorni prima, l'Arciduca Eugenio d'Austria aveva fatto visita in anteprima alle nuove prestigiose strutture dando loro una sorta di imperiale imprimatur.Il Parco fu disegnato da un giardiniere di grande fama, giunto da Berlino, quel Giorgio Ziehl che poi, stabilitosi a Levico, ne seguì la realizzazione e ne curò la crescita per molti anni. Tra le numerose specie presenti, ricordiamo la sequoia gigante del Nord America, la magnolia, originaria del Sud America, il pino e il cedro dell'Himalaia, gli abeti del Canada, gli esemplari splendidi di faggi, il gingko biloba originario della Cina, i maestosi tigli, le querce, le betulle, le piante di glicine tra le quali quella enorme che abbellisce il belvedere del Grand Hotel Imperial, le tante varietà di abete, i larici, l'agrifoglio, l'acero, l'albero dei tulipani.",,46.009765,11.305577,"Parco Levico Terme",/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare/parco-delle-terme/17184-1-ita-IT/Parco-delle-Terme.jpg,,,,,"http://www.grandigiardini.it/giardini-scheda.php?id=234|Grandi Giardini Italiani - Parco delle Terme di Levico",,,
b0ec0681644e517c46228d7a846b6624,2015-01-07T16:20:10+01:00,2016-01-27T12:45:32+01:00,"Grand Hotel Imperial","Grandioso complesso alberghiero in raffinato stile liberty che include al piano terra lo stabilimento termale. Fu progettato dall'architetto tedesco Stahn, costruito dall'impresa trentina Casimiro Tomasi sotto la responsabilità tecnica dell'ingegnere Oss.","I lavori iniziarono il 15 novembre 1898 e si conclusero nel maggio del 1900. Il 16 giugno dello stesso anno vi fu la solenne cerimonia di inaugurazione, con grandi festeggiamenti e con viaggi speciali di prima classe appositamente organizzati da Berlino e da Vienna per gli ospiti illustri che venivano accolti dalla Banda musicale alla stazione ferroviaria ed accompagnati alle loro stanze nel Grand Hotel. Cesare Battisti, nella sua &quot;Guida di Levico&quot; del 1907, così descrive il grande albergo: «Eretto appositamente secondo i dettati del più raffinato conforto, il Grand Hotel è senza dubbio tra i primari stabilimenti d'Europa e rivaleggia vantaggiosamente con gli Hotels più in voga del giorno d'oggi.Fornito di due ascensori elettrici, e di riscaldamento a vapore, illuminato sfarzosamente a luce elettrica, dispone di 70 elegantissime cabine da bagno, nonché di 700 camere per alloggio e numerose sale per ogni circostanza». Durante la prima guerra mondiale subì alcuni danni che furono riparati nel 1921.Conobbe momenti di autentico splendore con ospiti di grande rango fino agli anni Ottanta. Dopo un periodo di declino, negli anni Novanta fu completamente ristrutturato, con la regia tecnica degli architetti Renzo Acler di Levico e Enrico Fogagnolo di Bolzano, mantenendo rigorosamente lo stile originario nella parte non ampliata.",,46.01237,11.305879,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/grand-hotel-imperial/17198-1-ita-IT/Grand-Hotel-Imperial.jpg,,,,"Via Silva Domini, 1 38056 Levico Terme (TN)",,,,
bc4bcf12360e656fecf6cda18b930f77,2015-01-07T16:24:08+01:00,2016-01-27T12:46:59+01:00,"Palazzo delle Terme","Fu costruito dalla Regione Trentino-Alto Adige su progetto dell'architetto Efrem Ferrari e fu aperto nel 1965. Occupa parte dell'area sulla quale era il Grande Albergo Regina con lo Stabilimento termale, distrutto dal bombardamento alleato del 15 marzo 1945.","La fontana nell'ampio giardino ad est è opera dello scultore L. Degasperi; all'interno dello Stabilimento, nel salone principale, vi è una grande ceramica di R. Schweitzer e, nella parte nord sopra il bar, un affresco del perginese L. Senesi. Sono in corso, a cura della Provincia Autonoma di Trento, imponenti lavori di ristrutturazione, ammodernamento ed ampliamento.",Palazzo,46.014072,11.296928,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/palazzo-delle-terme/17212-1-ita-IT/Palazzo-delle-Terme.jpg,,,,,,,,
ac9305ac85827b6238d2c1408732d01b,2015-01-07T16:26:17+01:00,2016-01-27T12:48:02+01:00,"Rovine del Castello di Selva","Assai antico (XII secolo), fu ricostruito ed abbellito da Bernardo Clesio, principe vescovo di Trento, nel 1536. Nel settembre del 1545 ospitò i legati pontifici al Concilio di Trento tra i quali il futuro papa Marcello II, Reginaldo Polo arcivescovo di Canterbury, il Cardinale di Trento Cristoforo Madruzzo e il segretario generale del Concilio Angelo Massarello che ci lasciò una descrizione del castello. Nel 1779 fu acquistato dal Comune di Levico e fu abbandonato.",,Rovine,46.01881,11.325724,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/rovine-del-castello-di-selva/17226-1-ita-IT/Rovine-del-Castello-di-Selva.jpg,,,,,,,,
bd18fd57d77e154a9734c874c63ca1b8,2015-01-07T16:38:16+01:00,2016-01-27T12:50:00+01:00,"Tomba romana","Si trova all'entrata orientale della Città, di fronte al parco delle Terme, ai margini del giardino dell'ex ospedale, ora poliambulatorio. Si tratta di un grande sarcofago in pietra calcarea con coperchio a capanna, acroteri agli angoli e, su un lato, rilievo di un &quot;simpulum&quot;.","Qui fu portato dopo il suo ritrovamento, nel 1858, presso il &quot;Capitelo del prà&quot; a pochi passi dalla stazione ferroviaria, in località Parente (si veda il capitolo &quot;La presenza romana&quot;). Recentemente la Provincia Autonoma di Trento lo ha restaurato, su sollecitazione del Comune, e riposizionato dove era prima (ma si auspica una collocazione migliore, più visibile e con opportuni cartelli illustrativi).",,46.009748,11.305416,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/tomba-romana/17240-1-ita-IT/Tomba-romana.jpg,,,,,,,,
