remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
9f7e8591cc1914424ff3cb42ea878650,2016-02-17T08:39:01+01:00,2016-02-17T08:39:01+01:00,"Borgo di Frapporta","La cinta muraria del borgo, che fino al secolo scorso partiva dall'avamposto del castello di Tenno, racchiude le case costruite sui terrazzamenti della valle del Magnone e sulla roccia di S. Lorenzo, dalla quale si domina la piano sottostante ed il Garda. ","
Sullo spigolo settentrionale delle mura si eleva la torretta seicentesca, mentre nella piazzetta all'esterno dell'abitato fa bella mostra la vecchia fontana ed un sepolcro romano rinvenuto recentemente in località poco distante. 
Una grande porta medievale ad ogiva immette nell'androne dove sono ancora visibili i segni delle ferrate che proteggevano l'accesso. Da qui, fino al secolo scorso, si accedeva al castello sovrastante che ospitava il luogotenente vescovile. Le case di sasso, i portoni, gli slarghi, i vicoli e gli orti, sono l'esempio del tipico insediamento medievale e testimoniano il continuo rapporto tra le persone e l'ambiente.",,0,0,,/var/tenno/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/borgo-di-frapporta/20890-1-ita-IT/Borgo-di-Frapporta.jpg,,,,,,,,
13d3cb7114433da2c583944e51b5aa9a,2016-02-17T08:41:24+01:00,2016-02-17T08:41:24+01:00,"La zona archeologica di S. Martino","Il complesso è situato su un terrazzamento del monte San Martino, che domina il territorio circostante (la valle del Magnone e quella della Gamella) ed è raggiungibile percorrendo la strada provinciale fino a Pranzo e quindi deviando verso il paese di Campi.","
Considerato una delle più importanti testimonianze del Trentino, l'insediamento presenta tracce di frequentazione dall'epoca preistorica all'età tardo-antica. Secondo gli archeologi, il complesso era un santuario, supposizione suffragata dall'assenza di elementi tipici delle case di abitazione e dalla ripetitività di molti manufatti in cui non mancano oggetti d'uso della cultura materiale indigena.
I ritrovamenti occasionali e gli scavi intrapresi negli anni Settanta hanno riportato alla luce, in un disegno abbastanza ordinato, una serie di edifici chiusi in un nucleo centrale da mura perimetrali, nonché oggetti in ceramica, lapidi, monete e, soprattutto, una statuetta di piombo che riproduce una figura femminile con il bambino in braccio. I preziosi reperti sono per la maggior parte di epoca romana, anche se molte ceramiche, trovate negli strati più profondi, testimoniano la preesistenza dell'insediamento retico a quello romano. I reperti originali sono conservati presso il museo del Castello del Buonconsiglio di Trento, mentre copie dei ritrovamenti sono visibili presso il punto informativo allestito a Pranzo, aperto su richiesta, che per gruppi.",,0,0,,/var/tenno/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/la-zona-archeologica-di-s.-martino/20918-1-ita-IT/La-zona-archeologica-di-S.-Martino.jpg,,,,,,,,
d3d2f48c3cf15424cb43c491c4d78168,2016-02-17T08:42:13+01:00,2016-02-17T08:42:13+01:00,"Il monte S. Pietro","Nella parte alta del territorio di Tenno si può gustare un'atmosfera particolare, dove pace e tranquillità diventano un imperativo. Si tratta del promontorio di San Pietro (quota 1500 m s.l.m.), con una piccola chiesa dedicata, raggiungibile con una passeggiata di 10 minuti (è possibile infatti salire in automobile su strade di terra battuta fino al bosco).","
Si sale a zig zag da Calvola, sul pendio abbastanza ripido ed in alto, sopra le rocce arruffate di cespugli, si scopre già la piccola chiesa, che sembra una sentinella in vedetta. 
Davanti si apre l'anfiteatro della Valle del Sarca con un ampio tratto del Garda e tutt'attorno la corona dei monti che sfuma nel cielo.
Vicino alla chiesetta, con il suo portico ed il piccolo campanile quadrato, s'intravede tra gli alberi una casetta con la scritta &quot;La me baita&quot;. E' quella del poeta locale Giacomo Floriani, che amò questi luoghi e decantò nei suoi versi la poesia di quest'oasi incontaminata.",,0,0,,/var/tenno/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/il-monte-s.-pietro/20932-1-ita-IT/Il-monte-S.-Pietro.jpg,,,,,,,,
78341e25950686dde6d55399d5f04bb8,2016-02-17T08:44:02+01:00,2016-02-17T08:44:02+01:00,"Borgo medioevale di Canale","Caratteristico paese medioevale, del quale si ha notizia dal 1211, è un autentico pezzo di medioevo sopravvissuto quasi intatto fino ai giorni nostri, costruito a misura d'uomo e ricco di storia per le sue viuzze e portici che narrano vicende d'altri tempi. ","
All'interno del borgo è visitabile il Museo degli Attrezzi agricoli, cheracchiude antichi attrezzi agricoli del luogo che venivano utilizzati per la viticoltura, l'allevamento, la coltivazione dei campi e la vita domestica. Un altro centro di grande interesse culturale è la Casa degli Artisti, che venne dedicata al pittore Giacomo Vittone, che ne fu anche il propugnatore. Acquistata e ristrutturata nel 1965 è oggi gestita dai Comuni di Riva del Garda, Arco e Tenno.Nel borgo medioevale di Canale viene organizzata ogni anno una manifestazione denominata Rustico Medioevo, che ha lo scopo di recuperare la cultura, la storia, il folclore del borgo medioevale. Canale si arricchisce così per l'occasione di fiori alle finestre, stendardi, tavole dipinte, personaggi in costume, che si muovono per le viuzze del paese, mentre la luce è costituita dalle torce naturali e l'intero paese è trasformato in un teatro.",,0,0,,/var/tenno/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/borgo-medioevale-di-canale/20960-1-ita-IT/Borgo-medioevale-di-Canale.jpg,,,,,,,,
05d1ea608d476c3a8c13f4068eaf3ac8,2016-02-17T08:46:02+01:00,2019-06-13T14:42:37+02:00,"Cappella Bozzoni","a cappella Bozzoni, fu eretta per volontà della famiglia proprietaria degli attigui palazzi tra il 1859 ed il 1861. I Bozzoni erano possessori di un'ampia area della località alle «Foci» tra i comuni di Riva del Garda e Tenno; dalla metà del Cinquecento furono noti imprenditori edificando l'antica cartiera nei pressi della cascata del Varone, dove insiste tutt'oggi il complesso industriale Fedrigoni. L'opera venne avviata su progetto dell'ingegner Tonini, il quale diresse i lavori che terminano nel 1861. Lo stesso anno la cappella fu titolata alla Madonna Immacolata, a distanza di pochi anni dalla proclamazione del dogma dell'Immacolata Concezione della Beata Vergine Maria da parte di papa Pio IX, con la bolla «Inneffabilis Deus» dell'8 dicembre 1854.","È costituita da un corpo a pianta centrale che forma l'aula a cui si innesta a settentrione il presbiterio a pianta quadrangolare. Lateralmente si trovano ad est la sacrestia, munita di arredi e lavabo in pietra scolpita a nicchio e ad ovest e un locale con il confessionale e la scala di accesso al coretto. Il corpo centrale è a pianta quadrata, gli angoli smussati conseguono a formare un corridoio perimetrale derivato dalla presenza di quattro pilastri centrali su cui s'imposta il tiburio sormontato da cupola con lanterna. Il coretto superiore si affaccia attraverso le arcate del tiburio sull'aula, con un gioco di pieni e vuoti di indubbio effetto architettonico. Pur nella semplicità decorativa il trattamento delle superfici è particolare e contribuisce alla creazione di un singolare unicum in cui la povertà dei mezzi allestisce delicati effetti di finzione e prospettiva: il decoro bicromo con cornici bianche e sfondati azzurri, la balaustra dei coretti arricchita dalla presenza di una cornice in stucco con greche dorate, la quadreria in stucco con tempere di buona fattura rappresentanti i santi Sebastiano, Rocco, Francesco e Antonio da Padova, la balaustra in stucco lucido con cancellata che separa il presbiterio dall'aula, l'altare in muratura decorata a stucco che definisce un antipendio e due alzate con finti marmi policromi su cui s'imposta un tabernacolo in legno dipinto con decorazioni imitative di pietre dure. Nella parete di fondo un'ancona lignea ad edicola con colonnine e nicchia accoglie la statua dell'Immacolata. La Via Crucis ed altri suppellettili e arredi inventariati della chiesa sono ora ricoverati presso i magazzini comunali. Si tratta pertanto di un'architettura che rielabora in forme minori motivi accademici, solo in parte fedeli alla tradizione barocca delle piccole cappelle patrizie e insieme aperti tardivamente ad ispirazioni neoclassiche.








    approvato il progetto di restauro
",,0,0,,/var/tenno/storage/images/territorio/turismo/cosa-visitare/cappella-bozzoni/20974-2-ita-IT/Cappella-Bozzoni.jpg,,,,,,,,
d65e904066f5a7eeb31cf81d091aedf5,2016-02-16T09:51:00+01:00,2016-02-16T09:51:00+01:00,"Nido Familiare - Tagesmutter","
l Comune, nell’esercizio delle funzioni attribuitegli dalla legge provinciale n. 4/2002, promuove e sostiene il servizio “nido familiare – Tagesmutter” erogato dagli organismi della cooperazione sociale o di utilità sociale non lucrativi, operanti sul territorio provinciale in possesso dei requisiti previsti dalla legge. In base al Regolamento comunale a sostegno del nido familiare, approvato dal Consiglio comunale con deliberazione n. 16 del 26.04.2012 e successiva modifica con deliberazione n. 24 del 29.09.2014, le famiglie che usufruiscono del servizio di nido familiare posso beneficiare di un sussidio orario, da un minimo di Euro 2,40 ad un massimo orario di Euro 6,20 in corrispondenza di valori decrescenti I.C.E.F. come specificato nella seguente tabella ed applicando scaglioni intermedi arrotondati di 0,20:","

  Classi di valore I.C.E.F.
  
  Valore del contributo orario
  




  &lt;= 0,13
  
  6,20
  




  &gt; 0,13 &lt;= 0,30
  
  In proporzione all'ICEF risultante
  




  &gt; 0,30
  
  2,40
  





Il sussidio è rivolto alle famiglie residenti nel territorio del comune i cui bambini fruiscono del servizio, di età compresa tra i 3 mesi e i 3 anni, o che al compimento del terzo anno di età non possano accedere alla frequenza della scuola per l’infanzia di riferimento:
a) nella fascia oraria in cui entrambi i genitori prestano attività lavorativa;
b) per un massimo di 120 ore per mese.
Il sostegno corrisponde a un sussidio orario erogato agli organismi di cui all’articolo 7 lett. b) della legge provinciale al fine della riduzione del corrispettivo richiesto alle famiglie per la fruizione del servizio.
Le domande di ammissione al sostegno comunale, corredate della relativa documentazione, devono essere presentate all’Ufficio Segreteria del Comune di Tenno.
Il Comune provvederà alla valutazione delle domande che saranno soddisfatte fino alla concorrenza massima della disponibilità stanziata in bilancio seguendo l’ordine di graduatoria sulla base del valore I.C.E.F. In caso di mancata presentazione dell’attestazione del valore ICEF del nucleo familiare è riconosciuto un sussidio ordinario per ora/bambino di Euro 2,40.","Nido infanzia",0,0,,,,,,,,,,
57f7943cd79ed2fd89617a2be47e7994,2016-03-16T11:27:26+01:00,2016-03-16T11:27:26+01:00,"Ecomuseo della Judicaria","Il Comune di Tenno compartecipa alla gestione associata dell'Ecomuseo della Judicaria &quot;dalle Dolomiti al Garda&quot;, formalmente istituito con deliberazione della Giunta Provinciale n. 1119 dd. 24.05.2002, ai sensi della L.P. 9.11.2000, n. 13, tra i Comuni di Bleggio Inferiore, Dorsino, Fiavé, Lomaso, San Lorenzo in Banale, Stenico e Tenno. ",,,0,0,,/var/tenno/storage/images/territorio/luoghi-e-punti-di-interesse/ecomuseo-della-judicaria/34200-1-ita-IT/Ecomuseo-della-Judicaria.jpg,,,,,,,,
3e40db7ff4c60328e03e964c309482cd,2016-03-16T12:12:13+01:00,2018-05-16T09:29:40+02:00,"Casa degli artisti","
Centro di grande interesse culturale ormai conosciuto anche all'estero, è la Casa degli Artisti &quot;Giacomo Vittone&quot;. 
Nata negli anni '60 dall'idea di un pittore dilettante, Giacomo Vittone, che da Riva del Garda saliva fino al Borgo in bicicletta per dipingere, si è in seguito costituita in ente culturale composto da tre comuni: Tenno, Riva del Garda, Arco. La sua attività è articolata in convegni, corsi estivi, ospitalità per artisti, soggiorni scuola con Accademie ed Istituti d'arte e continue esposizioni dedicate alle arti visive dei maestri di ieri e di oggi.",,,45.92983,10.825762,"Casa degli Artisti, Villa Pastoedo, Tenno, Comunit&agrave; Alto Garda e Ledro, TN, Trentino-Alto Adige, 38066, Italia",/var/tenno/storage/images/territorio/turismo/cosa-visitare/casa-degli-artisti/34256-2-ita-IT/Casa-degli-artisti.jpg,,,http://www.casartisti.it/lang/IT/homepage,,,,,
4797da6d28e3b56573ac0d67ac4a948b,2018-03-16T10:36:11+01:00,2018-03-16T11:57:09+01:00,"Trattoria dal Bacon","Loc. Lago di Tenno, 5/A",,,0,0,,,,,,"38060 Tenno",,info@trattoriadalbacon.it,"347 94 61 159",
5e5792d78ca613df26f56fe440ac86b6,2016-02-17T08:42:59+01:00,2021-06-17T16:27:48+02:00,"Il lago di Tenno","
Uno dei gioielli naturali del Trentino, presenta sfumature e colori assolutamente particolari. Gli studiosi ne hanno datato la formazione al 1.100 d.C. Nel 1970 infatti, successivamente alla scoperta da parte dei sommozzatori del gruppo FIPS di Riva del Garda di un'antica foresta di tronchi sotto il livello dell'acqua, grazie al metodo del radiocarbonio è stato possibile datare la morte degli alberi, e dunque la formazione del lago di Tenno, a tale epoca.","
aghetto di Tenno è uno tra i più puliti specchi d'acqua dolce d'Italia. Il motivo è semplice. Non vi sono costruzioni attorno al lago (eccezion fatta per due case private e per una piccola pensione) e neppure coltivazioni intensive. Il che ha preservato il lago da qualsiasi inquinamento chimico. Non c'è alcun emissario. L'acqua esce dal lago per filtrazione. 
Caratteristico è il forte sbalzo nei livelli del lago. Alla fine della stagione delle piogge, in autunno inoltrato, il lago appare anche 15 metri più alto che in estate. Lo dimostra l'aspetto della piccola isola che sorge nella parte meridionale. In estate vi si accede addirittura a piedi, perché l'acqua sale e l'isola diventa una penisola. L'opposto in inverno, quando l'isola scompare e solo le cime degli alberi emergono dall'acqua.
Un lago splendido che non si può raggiungere in auto ma al quale si accede da una lunga scalinata in pietra collegata al soprastante parcheggio. E' balneabile (l'acqua in estate raggiunge temperature estremamente gradevoli) e sulle sue spiagge è attivo il servizio spiagge sicure con i suoi bagnini.

	
	
		
			Tabella divieti
		 
		1,21 MB
	

	
",Lago,0,0,,/var/tenno/storage/images/territorio/turismo/cosa-visitare/il-lago-di-tenno/20946-1-ita-IT/Il-lago-di-Tenno.jpg,,,,,,,,
0aa5640fcdcd91b6e7ce3ca86305813b,2016-02-17T08:40:18+01:00,2021-07-26T10:43:58+02:00,"Chiesetta di S. Lorenzo","
La chiesa di San Lorenzo, una delle più significative espressioni dell'arte romanica dell'intera regione, si trova a Tenno, all'estremità meridionale dell'abitato di Frapporta. L'impianto murario contraddistingue le opere romaniche appartenenti al XII secolo. Indicazioni interessanti derivano dai fregi lapidei a treccia, alternati a motivi geometrici all'esterno dell'abside, si riferiscono ad una chiesa più antica, databile per lo meno tra i secoli VIII e IX.","
Notevole anche l'interno che dove rimangono i resti di pregevoli affreschi di epoche diverse, quali il martirio di San Lorenzo e di San Romano (XII secolo), quelli gotici absidali che raffigurano il Giudizio Universale e un Cristo attorniato dai simboli evangelisti, eseguiti nel 1384 dal veronese Giuliano d'Avanzo.Con l'avvento di Napoleone e poi del governo italico la chiesa, come altre della zona, viene sconsacrata. La cappella riprende la sua storia e la sua funzione nel 1840, allorché viene ristabilita e consacrata.Durante il periodo estivo viene aperta al pubblico in alcune giornate della settimana.",Chiesa,45.913505,10.834414,"Chiesa di San Lorenzo, Via Nicol&ograve; Piccinino, Tenno, Comunit&agrave; Alto Garda e Ledro, TN, Trentino-Alto Adige, 38066, Italia",/var/tenno/storage/images/territorio/turismo/cosa-visitare/chiesetta-di-s.-lorenzo/20904-1-ita-IT/Chiesetta-di-S.-Lorenzo.jpg,,,,,,,,
