remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
2f65af7b7e2c89d582f40831396a8277,2014-11-05T14:55:10+01:00,2014-12-16T15:18:05+01:00,"Crosano (m 568-550)","E' il paese più grosso e più popolato dopo Brentonico, che al principio del secolo contava 800 abitanti. E' fittamente sparso sulle pendici sud-ovest del dossone di Resolè-Pozze, in sponda sinistra della Sorna, separato dal dosso di Cazzano dalla Val del Conchel. Le vie, contornate da belle case con corte, sono ripide e intersecate da pittoreschi vicoli.","
La chiesa parrocchiale di San Zeno sorge in posizione dominante rispetto al paese ed è aggrappata alle coste del monte che poi continuano con le campagne di Fontèchel. Dei primi anni dei secolo XVI, fu ampliata nel 1601. L'assetto attuale è dovuto al maestro cesareo Mauro Pernici di Avio (1703). Fu restaurata nel 1923 dalle rovine della guerra. L'altar maggiore marmoreo con statue dei santi Zeno e Nicolò è dei maestro Valentino Villa di Crosano (XVI I I sec.). La volta del presbiterio è decorata a fresco. Notevole nella nicchia di destra l'ancona lignea secentesca con predella dipinta.Poco lungi dalla chiesa si gode, da uno strapiombo, un vasto panorama sulla Valle dell'Adige. Al Batt, cave di ocra rossa. Nell'invasione francese dei 1703, gli abitanti dei paese si sarebbero rifugiati al Cronil. Un'iscrizione sulla roccia accanto al gioco della «tria» ricorda l'avvenimento: «L (anno) 1703 in questi paesi sono stati li francesi». Una strada scende da Crosàno e da Cazzano a Chizzola in Val dell'Adige passando accanto alla solitaria chiesa di San Antonio (rinvenimenti preistorici sporadici dell'età dei metalli) e aggirando il dosso delle Pozze attraverso la piana di Tragno (nella valle, alle Madonnine le miniere di carbone abbandonate e caverne con concrezioni), coltivata a vigneto (vino di Tragno).(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.819468,10.970003,"Crosano Brentonico",,,,,,,,,
5f697685fd35137888fecaf598e6a956,2014-11-05T14:56:26+01:00,2014-12-16T15:20:57+01:00,"Sorne (m 527)","Da Fontèchel per la strada provinciale n. 22 si scende nella gola del Rio Fontèchel. Le case sono costruite sulla rupe lambita dalla Sorna e, dal basso, hanno l'aspetto di una fortezza medievale. La chiesa di San Carlo è del 1616.","
Nella zona si estraeva la lignite (ponte del Diaol) con la quale nel 1919 si azionavano le locomotive in servizio sulla linea del Brennero. A Fraine, cave di tufo vulcanico. Alle Molette, fonte d'acqua salino-ferruginosa a temperatura costante di 8° C. La strada provinciale attraversa la Sorna passando in sponda destra della stessa (visione sul vigneti terrazzati e sul curioso Dos Moz).
Merita una visita il Molino Zeni, l’unico a forza idraulica ancora in funzione in Trentino, di cui se ne attesta l'esistenza già nella seconda metà del 1800.Recentemente restaurato, è perfettamente funzionante e visitabile su richiesta (info: APT di Rovererto Ufficio turistico di Brentonico tel. 0464 395149).(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.80794,10.950317,"Sorne Brentonico",,,,,,,,,
18ab5e15496f5ac9d679098d24209341,2014-11-05T14:59:24+01:00,2014-12-16T15:17:45+01:00,"Cornè (m 470)","Cornè è nome di plaga non di paese. E' infatti composto da una dozzina di casali (contrade) sparsi in sponda destra della bassa Valle della Sorna, sulle spianate delle due rive del suo affluente, il Torrente Lodron. ","
Venendo da Brentònico: Gal (m 490); Brugoi (m 466, dove c'è la chiesa); Frai (m 495); Barus (m 560, cosiddetto dalla barusola o slitta); Dos (m 470, che è il centro); Lodron (m 440, dove c'è il ponte chiamato Lodron per via della leggenda secondo la quale un conte di Lodron di Noarna sarebbe stato qui ucciso dai terrazzani onde sottrarsi alla soggezione feudale); Tognati; Laste; Montagnoi; Cionci (m 525); Luzioni (si tratta di sette case diroccate. Sulle lastre di pietra della cucina di una di esse si nota un'usura a forma circolare prodotta, si dice, dai gran balli che vi si facevano. Un prete avrebbe avvertito gli abitanti della contrada: «Tempo verrà che qui nè gallo nè gallina canterà». Nel 1915 la contrada era abbandonata); Cazzanèl; Ere (m. 461); Zembràe (m. 450, la leggenda a sfondo erudito, narra che la piana, a precipizio sulla Valle della Sorna, sia stata un accampamento di Cimbri).
Sulla chiesa parrocchiale della Madonna dei Carmine due lapidi ricordano la sua costruzione e la sua erezione a parrocchia (1910) e il vescovo mons. Raffaele Cazzanelli, nativo del Dos (1960) missionario per trent'anni in Cina. La vecchia chiesa vicina, di San Matteo è del secolo XVI. Di fianco all'aula, in posizione elevata rispetto alla stessa, c'è la «cappella dei confratelli», in rovina. Curioso il campaniletto con parte superiore aggettante rispetto all'affusto. L'edificio è oggetto di restauri e sono stati scoperti affreschi.Dalle Zembràe, sulla provinciale, una carrareccia sale arditamente svolgendosi sulle pendici orientali dei Cornale, alla conca di Sajòri (m 613) sparsa di case abbandonate, solitaria e pittoresca. Da qui, per sentiero tra prati e ceduo si arriva ai ruderi dei castello di Sajòri in cima a un dosso a pan di zucchero (m 669) che strapiomba sulla valle atesina. Sajòri è corruzione di San Giorgio al quale santo la cappella della fortezza medievale sarebbe stata dedicata. Formava probabilmente un complesso fortificato con il sottostante castello di Chizzola, alle chiuse dell'Adige (Serravalle). Venne assai presto in mano dei Castelbarco (XII sec.) e nel 1411 passò ai Veneziani in seguito al testamento di Azzone. Munito nel 1508 dal generale veneto Giorgio Emo, nel 1703, già da tempo abbandonato, fu minato dai Francesi del duca di Vendome. Alla selletta tra la conca di Sajòri e la valle dei castello, alcune pietre levigate dai ghiacciai quaternari sono dette l balaor dei conti. Secondo la leggenda codesto posto i castellani davano le feste danzanti.(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.807828,10.970069,"Corn&egrave; Brentonico",,,,,,,,,
92c26c6d628f27d49b91b08b562b6bb9,2014-11-05T15:03:35+01:00,2014-12-16T15:18:47+01:00,"Prada (m 773)","Si arriva da Fontèchel per la strada che sale alla Polsa. Il paese è allungato sulla spianata di un dosso tra le valli della Sorna e di Lodron, ai piedi dei Monte Vignòla (loc. Vignol). E il più alto del Brentonicano e l'attività principale dei suoi abitanti era, un tempo, la pastorizia. Prada, secondo la leggenda, sarebbe stata fondata da una banda di ladri condotti da «donna Giulia» sulla montagna di Vignòla.","
Sulla piazza della chiesa, presso la strada della Polsa, s'erge una grande edicola a tre facce dipinte con i santi Rocco, Valentino e Antonio, costruita nel 1738 «per il male contagioso dei bestiame».La chiesa parrocchiale di Santa Maria Maddalena, affiancata dalla bella torre campanaria, è ricordata la prima volta nel 1456, è stata ampliata nel 1828 e restaurata nel primo dopoguerra. Ha tre altari marmorei barocchi di bottega castionese. La pala dietro l'altar maggiore è stata scolpita da Gius. Obletter di Gardena. I due battenti di legno delle due porte a lato dei presbiterio sono del 1781. Dal piazzale della chiesa si gode ampia visione su Rovereto e la valle atesina, i monti di Gresta e la Valle della Sorna. Deliziose le Madonnine affrescate su casa Gottardi e sulla canonica.(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.817937,10.956112,"Prada Brentonico",,,,,,,,,
d8569d86aa709ed161c525fe876300aa,2014-11-05T15:05:15+01:00,2014-12-16T15:19:23+01:00,"Saccone (m 742)","Si trova su di un terrazzo a occidente del Monte Cornale sulla sponda destra della Valle del Lodron. La chiesa di Sant'Anna, già di San Valentino, è del secolo XVIII, rifatta nei secolo scorso.","Nella zona, cave di marmo e produzione di ottime ciliege. Interessante avvallamento che scende verso nord. Esso conserva egregiamente il ricordo della colonizzazione umana (masi, muri dei campi, strade delimitate da lastre ecc.). Presso lo spartiacque (discesa verso Pilcante, nella Valle dell'Adige), le case della Pozza notevoli per l'edilizia trentino-prealpina, con pozzi scavati nella roccia e caminetto interno. In una di esse, già sede della mensa ufficiali di un comando italiano durante la prima guerra mondiale, si conservano dellepitture caricaturali di indubbio valore documentario. Si tratta di una delle poche testimonianze murali dell'arte caricaturale italiana del tempo di guerra espressa da ignoto valente disegnatore presso la linea del fronte. Il loro stato di conservazione è purtroppo gravemente compromesso. Le 5 case della Pozza erano abitate semipermanentemente da 9 famiglie che vi allevavano il bestiame, coltivavano i cereali e, in seguito, anche il tabacco. La zona fu occupata dalle truppe italiane che vi salirono da Pilcante il 15 maggio 1915. Postazioni di artiglieria furono piazzate tutto attorno. Alloggiamenti furono eretti in luogo defilato verso Piazzina collegato con Pilcante da una teleferica. La regione era sotto il tiro dei grossi calibri austriaci. Nell'aprile dei 1945 le truppe germaniche vi si attestarono: la seconda guerra mondiale vi si concluse con una cannonata sparata verso Torbole.(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.79592,10.975348,"Saccone Brentonico",,,,,,,,,
baa692ff84cfd662a66a1da2e44f4492,2014-11-05T15:07:34+01:00,2014-12-16T15:20:02+01:00,"San Giacomo (m 1194)","
Attrezzature alberghiere, turistiche, centri di sport invernali, impianti di risalita.Si trova su di un verde pianoro, disposto ad anfiteatro, ai piedi dei Monte Altissimo e coronato dalle bastionate rocciose della Corna Piana. E' vivaio forestale.","
La chiesetta di San Giacomo maggiore è nominata la prima volta nel 1570. Ha il tetto a due spioventi di lastre litiche come le baite del Baldo trentino e un curioso campaniletto a vela, pure di pietra, a forma di edicola gotica. La paia ottocentesca è dei Casari di Verona. Lì vicino c'è la casa Salvotti, lunga e bassa. Nel 1951 fu costruita a ricordo di mons. Angelo Grazioli, veronese morto sull'Altissimo, la cappella aperta per la messa domenicale. I prati di S. Giacomo, finiscono, a sud-ovest alla Valle de Vich (loc. acqua del Paradi­s) dove si osserva unaimponente erosione a calanchi in terreni quaternari terrazzati.(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.798418,10.918484,"San Giacomo Brentonico",,,,,,,,,
e6acb88b2b23d3595dc02c17bdc8a253,2014-11-05T15:11:11+01:00,2014-12-16T15:20:30+01:00,"San Valentino (m 1314)","
Attrezzature alberghiere, turistiche, centri di sport invernali, impianti di risalita. Si tratta di un'ampia sella prativa tra la Valle della Sorna e la Valle dell'Aviana. Sulla linea di cresta affioranograndi rocce clivaggiate usufruite quali ricoveri e osservatori militari durante la guerra 1915-18. Al valico, stele che sorregge una piccola edicola di pietra con bassorilievo a San Valentino (XVII sec.) e basamento di pietra («Regio esercito italiano, Iª Armata, 1917»).","
Presso l'albergo si trova la chiesetta di San Valentino (1969). Poco oltre il valico, sulla strada per la Bocca dei Creer, nuovo villaggio residenziale (m 1315) ed ex cimitero militare (cippo a ricordo dei 31 militari morti sotto una valanga caduta il 13 dicembre 1916 e altri cippi).
La strada provinciale n. 32 Gen. Graziani, costeggia in quota, la sponda sinistra della Valle dell'Aviana (vista sulla catena centrale dei Baldo) sotto la Corna Piana. Alla Bocca dei Creer (m 1617) parte la strada per l'Altissimo (m 2078: rifugio D. Chiesa della SAT) con spettacolare panorama su tutto il Lago di Garda e permalga Campo (m 1635). Da qui si sale inoltre agli altipiani di Corna Piana e di Bes prescelti per il centro botanico del Monte Baldo. Superata la caratteristica Bocca di Navene (m 1430, vastissimo panorama sul Garda), la provinciale Gen. Graziani porta a Ferrara di Monte Baldo (m 830) in provincia di Verona. Da qui si può scendere a Garda. Alla Bocca di Navene, cerniera geografica tra il Baldo trentino e il Baldo veronese, si diparte un sentiero in roccia, di probabile uso pastorale e anche dei contrabbandieri, detto il senter del Ventràr, che attraversa una zona floristica interessantissima e indicativa dell'ambiente biologico alpino dei Baldo. Sempre dalla Bocca di Navene scende verso Malcesine il sentiero detto &quot;dei contrabbandieri&quot;.
Da S. Valentino si può scendere per la provinciale, nella Valle dell'Aviana, al lago artificiale di Pra da Stua e ad Avio, nella bassa Val Lagarina (km 16). Al bivio delle strade Madonna della Neve - Alpe Alpesina, si osserva un bellissimo paesaggio di basalti colonnari. 
Una strada risale, da S. Valentino, il costone di Pozza Frera (vedere gli strati calcarei affioranti, le buche delle bombe e i ricoveri della prima guerra mondiale, le pozze circolari per gli armenti, le balte con la copertura di lastre). Allo spartiacque tra le Valli della Sorna e dell'Aviana, tra il Postemon (m 1516) e il Corno della Paura (m 1539) si gode un vasto panorama fino alle Dolomiti di Brenta e all'Adamello, al Pizzo di Levico e al monti dei Fèrsina e dell'Avisio.La riserva naturale di Corna Piana fu istituita nel 1972. La riserva si stende su circa 50 ettari a quota superiore a m 1600, comprendendo un ondulato pianoro tenuto a pascolo e circondato da una serie di rupi. Una vicina regione montana, di circa 100 ettari, è stata sottoposta pure a vincolo protezionistico. La riserva di Corna Piana presenta le seguenti caratteristiche principali: «ospita, tra gli invertebrati, alcuni interessanti endemismi pregiaciali; causa il naturale isolamento, sta indirizzandosi a diventare uno dei rifugi della fauna nobile stanziale come il capriolo, il gallo forcello ed il gallo cedrone; si segnala la presenza di preziosi elementi endemici della flora alpina; numerose specie vegetali presenti si denominano con l'aggettivo qualificante di «baldensis» cioè dei Monte Baldo; il corteggio floristico è di elevato significato per la presenza e l'abbondanza di numerose specie che stanno diradandosi - per l'antropismo - in molti areali prealpini; nessuna utilizzazione forestale, nè pascolo, nè altre azioni antropiche di rilevante disturbo sono state effettuate da oltre 40 anni; la composizione dei popolamenti e la struttura dei suolo indicano formazioni già indirizzate all'equilibrio ecologico» (M. Zorzi, 1976).(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.782471,10.906631,"San Valentino Brentonico",,,,,,,,,
7e8d0e734716ff37bc89cbe9d01c3bc1,2014-11-05T15:14:13+01:00,2014-12-16T15:18:26+01:00,"Polsa (m 1244)","
Attrezzature alberghiere, turistiche, centri di sport invernali, impianti di risalita.
Si tratta di una sede umana sorta a scopi turistici e abitata non permanentemente.Il primo nucleo sorse al posto della vecchia malga della Polsa trasformata in tavola calda nel 1965. Ora, sulle pendici settentrionali del Monte Vignòla (m 1607) si stende una concentrazione turistica.","Il luogo, attrezzato per gli sport invernali (impianti di risalita), fu lanciato sul piano internazionale con due tappe dei Giro ciclistico d'Italia (1969, 1970), con il soggiorno estivo della squadra di calcio dell'internazionale di Milano (agosto 1970), e con il convegno internazionale dei campeggiatori con roulottes (1970). Nel 1974, a seguito dell'allargarsi della speculazione edilizia, il Comune di Brentònico pose un limite all'intervento umano sul territorio. Poco in quota della zona residenziale sono stato accertate nel 1971 le tracce colluviate di una stazione litica dell'età preceramica, probabilmente dei Paleolitico medio (Musteriano). Sul Monte Vignola sono osservabili numerosi resti di fortificazioni, ricoveri e altre opere militari della prima guerra mondiale. Di notevole interesse sono le tracce delle grandiose opere idrauliche austriache per i depositi dell'acqua piovana.(notizie tratte da &quot;Aldo Gorfer, Terre Lagarine - Arti Grafiche Manfrini - 1977&quot;)",Frazione,45.784055,10.942602,"Polsa Brentonico",,,,,,,,,
a98276242da9a7e4bbe579879fc5bbc6,2014-11-05T15:31:01+01:00,2019-06-03T16:18:41+02:00,"Orto dei semplici ed il Giardino botanico del Monte Baldo","L’Orto dei semplici ed il Giardino botanico del Monte Baldo - presso Palazzo Baisi a Brentonico. Inaugurati nel 2005, l'Orto ed il Giardino si trovano a quota 690 s.l.m., nelle adiacenze del Palazzo Eccheli-Baisi a Brentonico, in una zona dal panorama straordinario.","
La struttura permanente, che occupa circa 6000 metri quadrati, è stata progettata e realizzata dal Servizio Ripristino e Valorizzazione Ambientale della Provincia Autonoma di Trento sul modello degli orti rinascimentali. La direzione scientifica dell'opera è stata assegnata alla sezione di Botanica del Museo Civico di Rovereto, che ha curato la raccolta delle specie floristiche spontanee e ha supervisionato le ultime fasi di allestimento di questo primo esempio trentino di orto botanico realizzato sul modello rinascimentale. Nell'orto botanico sono coltivate circa 500 specie di piante, alcune ottenute da vivai specializzati, altre ottenute da seme, la maggior parte raccolte in natura. Ogni singola pianta è segnalata con un cartellino bianco. Le piante coltivate a Palazzo Eccheli-Baisi di Brentonico sono suddivise in due aree: ad ovest sono situate le specie del vero e proprio orto dei semplici, ad est invece è rappresentata la flora spontanea del Monte Baldo, che costituisce il giardino botanico, al quale è annessa un'area didattica. L'orto dei semplici è ripartito su tre terrazzamenti con le specie coltivate in dodici aiuole tematiche dalle forme geometriche simmetriche, realizzate sia in metallo che in muratura. Grande importanza è stata dedicata alle specie autoctone, cioè che crescono spontanee sulla catena del Monte Baldo. Nel giardino botanico si sono ricreati artificialmente dei piccoli microambienti, che offrono al visitatore la sensazione di trovarsi di fronte a un ambiente più naturale. Nella predisposizione del giardino si è utilizzato anche un criterio espositivo diverso rispetto a quello adottato per l'orto. Si è infatti cercato di suddividere ecologicamente le specie, per ambiente e quota di crescita.La proprietà e la gestione sono del Comune di Brentonico (tel. 0464 395059- biblioteca comunale), le visite guidate sono a cura della Fondazione Museo Civico di Rovereto (prenotazioni tel. 0464 452800).","Parchi e orti botanici",45.817127,10.949557,Brentonico,,,,,,,,,
aa69686b7ed62570ecc75076c47654bd,2014-11-05T16:48:13+01:00,2017-10-20T16:01:06+02:00,Pediatri,"Gli ambulatori dei pediatri si trovano presso il Presidio sociosanitario di Brentonico, via Ospedale 12","


Dott.ssa Lorenza Fambri: 0464 517765


martedì: 14.30-16.00

martedì: 16.00-17.00 su appuntamento




Dott.ssa Corti Annalisa: 366 4416709


martedì: 10.00-11.00 su appuntamento

giovedì. 13.00-14.00 su appuntamento





",Ambulatorio,45.816952,10.953752,"via Ospedale 12 Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/sanita-e-farmacie/pediatri/17312-5-ita-IT/Pediatri.png,,,,"via Ospedale 12 Brentonico",,,,
f7c510c44abba3edea1dfcf55668dc10,2014-11-05T17:09:38+01:00,2015-01-15T09:29:43+01:00,"Ski Area San Valentino - Brentonicoski  ",,"Ski area Polsa – San Valentino  Piste da sci ampie e soleggiate, baite e rifugi, campi scuola, maestri di sci, pattinaggio, escursioni con le ciaspole e slittino.Moderni impianti di risalita servono piste ampie e sicure con innevamento programmato sul 100% dell’area, che si affaccia su splendidi panorami dal Garda alle Dolomiti di Brenta.La stazione sciistica di San Valentino è il luogo ideale per chi si avvicina alle pratiche dello sci o dello snowboard.A San Valentino sorgono due campi scuola con tre tapis roulant al servizio di piste dalle dolci pendenze. Sono presenti anche piste di difficoltà più elevate e piste riservate agli allenamenti degli sci club.",,45.788071,10.921032,"Localit&agrave; Mosee 38060 Brenonico Trento",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/ski-area-san-valentino-brentonicoski/17330-3-ita-IT/Ski-Area-San-Valentino-Brentonicoski.jpg,,,,"Località Mosee 38060 Brenonico Trento",http://www.brentonicoski.com/it/|www.brentonicoski.com,info@brentonicoski.com,"0464 391525 (fax 0464 391900) Tel. Scuola sci: +39 0464 391506",
b2d1bcf7f9cdd06f0f6820f436140a55,2014-11-05T17:14:10+01:00,2015-01-15T09:31:05+01:00,"Ski Area Polsa - Brentonicoski ",,"Ski area Polsa – San Valentino  Piste da sci ampie e soleggiate, baite e rifugi, campi scuola, maestri di sci, pattinaggio, escursioni con le ciaspole e slittino.Moderni impianti di risalita servono piste ampie e sicure con innevamento programmato sul 100% dell’area, che si affaccia su splendidi panorami dal Garda alle Dolomiti di Brenta.La stazione sciistica di Polsa gode di una fantastica esposizione al sole e di piste di notevole ampiezza molto apprezzate da famiglie e da snowboarder.Due seggiovie quadriposto di recentissima realizzazione permettono di raggiungere una notevole varietà di piste, dalle più facili alle più impegnative.Attrezzata con campi scuola di ultima generazione dotati di tapis roulant, ideali per chi si vuole avvicinare allo sci o allo snowboard in totale sicurezza.",,45.782514,10.942227,"Localit&agrave; Polsa e S. Valentino38060 Brenonico Trento",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/ski-area-polsa-brentonicoski/17344-2-ita-IT/Ski-Area-Polsa-Brentonicoski.jpg,,,,"Località Polsa e S. Valentino via montebaldo, 11 38060 Brenonico Trento",http://www.brentonicoski.com/it/|www.brentonicoski.com,info@brentonicoski.com,"0464 867055 (Fax: 0464 867055) Tel. Scuola sci: +39 0464 867070",
11d1df0059d9fc85b4c8a5adce494dad,2014-11-05T17:16:40+01:00,2014-12-24T11:43:17+01:00,"Centro fondo San Giacomo Brentonico.",,"Centro fondo di San Giacomo offre agli appassionati di sci di fondo un campo scuola di 2,5 km e diverse piste, fra cui la “Baronessa Salvotti”, una pista agonistica di 8 km, classificata FISI per i più esperti. 2 volte alla settimana la pista è aperta ed illuminata per una sciata in notturna. L’ingresso alla pista è ad offertaLa gestione e la manutenzione del centro fondo San Giacomo (situato di fronte all'Hotel San Giacomo tel. 0464 391560) è affidata al Gruppo Sciatori di Brentonico (http://www.gsbrentonico.org/)Il centro di Fondo in loc. S. Giacomo è costituito dalle seguenti piste:


Pista n. 10/F4/1 denominata “Baronessa Salvotti”

Pista n. 10/F4/2 denominata “S. Giacomo”

Pista n. 10/F4/3 denominata “Campo Scuola”

Pista n. 10/F4/4 denominata “Augusto Girardelli”

Pista n. 10/F4/5 denominata “Silvio Mozzi”

Pista n. 10/F4/6 denominata “Variante Mortigola”

Bretelle di collegamento, costituenti il centro del fondo n. 10/F4/0 denominato S. Giacomo;


",,45.798418,10.918484,"Localit&agrave; San Giacomo Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/centro-fondo-san-giacomo-brentonico/17358-2-ita-IT/Centro-fondo-San-Giacomo-Brentonico.jpg,,,,"Località San Giacomo Brentonico",,,,
85287dc6acbe8500dc3c47942005f0e9,2014-11-06T09:55:47+01:00,2014-12-23T16:47:06+01:00,"Centro Sportivo ""Santa Caterina"" - Campi di calcio",,"La gestione e la manutenzione dell’impianto sportivo comunale è affidata all’ “Associazione Calcio Dilettanti Monte Baldo”.","Stadi - campi da calcio",45.757366,11.003151,"Via Santa Caterina - Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/centro-sportivo-santa-caterina-campi-di-calcio/17384-3-ita-IT/Centro-Sportivo-Santa-Caterina-Campi-di-calcio.jpg,,,,"Via Santa Caterina - Brentonico",,,"APT Brentonico: 0464 395149 Ufficio cultura: 0464 394027",
80b3e28bd225452f4bc7a7d13bf64a78,2014-11-06T09:56:30+01:00,2015-01-15T09:33:03+01:00,"Impianto Sportivo ""Al Zengio""",,"L'impianto Sportivo Al Zengio in Brentonico è composto da:


Palazzetto dello Sport;

Campi da tennis scoperti, campo Tennis coperto 

Struttura a servizio dei campi da tennis

Aree esterne di pertinenza.


ed è dato in gestione all'Associazione Sportiva Tennis Club di Brentonicowww.tennisclubbrentonico.it",,45.817127,10.949557,"Localit&agrave; Zengio - Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/impianto-sportivo-al-zengio/17398-4-ita-IT/Impianto-Sportivo-Al-Zengio.jpg,,,,"Località Zengio - Brentonico",,,"APT Brentonico: 0464 395149 Ufficio cultura: 0464 394027",
ba46a2623e55aa958bb7c20ed7a9aca9,2014-11-06T10:00:11+01:00,2014-12-23T16:50:15+01:00,"Bocciodromo ""Al Zengio""",,,,45.817127,10.949557,"Localit&agrave; al Zengio - Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/impianti-sportivi/bocciodromo-al-zengio/17426-2-ita-IT/Bocciodromo-Al-Zengio.jpg,,,,"Località al Zengio - Brentonico",,,"APT Brentonico: 0464 395149 Ufficio cultura: 0464 394027",
7cfbcd7b1c7b974545e9efb55311f76f,2014-11-06T11:05:37+01:00,2017-04-04T15:34:06+02:00,"Area sosta camper","L’area sosta ha una capacità ricettiva di circa 11 mezzi,  è un ideale spazio tranquillo per il relax,  punto di partenza per escursioni in montagna e passeggiate nella natura alla portata di tutti (bambini ed adulti) e zona da cui godere la vista della catena del Monte Baldo della Valle dell’Adige.","
E’ posizionata nelle immediate vicinanze della zona sportiva del bocciodromo, del palazzetto dello sport, dei campi da tennis e a pochissimi minuti a piedi dal centro di Brentonico, dove è possibile trovare negozi, bar, ristoranti, pizzerie e i vari servizi principali (banca, medico, parrocchia, biblioteca, scuola, distributore di carburanti, parco giochi, ufficio postale, farmacia, officina meccanica…).L’area si trova a circa 16 km da Rovereto e a circa 18 km dal Lago di Garda. Gli impianti sciistici di S. Valentino-Polsa distano 6 km.Servizi offerti:


stalli con fondo in grigliato di cemento

colonnina per l’energia elettrica

pozzetto di scarico per acque nere e grigie

carico acqua potabile

illuminazione notturna

area attrezzata con tavoli per pic nic

punto di ricarica auto elettriche


Tariffe:


sosta gratuita

corrente elettrica € 1,50 (per 12 ore)

carico acqua  € 0,20 (per 10 litri)

scarico acque reflue gratuito

ricarica auto elettriche gratuito


Apertura: tutto l’anno, ma nel periodo invernale è sospesa l'erogazione dell'acqua ed è inagibile lo scaricoCoordinate GPS: 45° 48' 55.29 N   10° 57' 20.75 E 

    Depliant informativo
",Parcheggio,45.817127,10.949557,"via al dosset brentonico   ",/var/brentonico/storage/images/territorio/vivere-brentonico/ricettivita/sosta-camper/area-sosta-camper/17476-9-ita-IT/Area-sosta-camper.jpg,,,," loc. al Zengio, via al Dosset (vicino al Palazzetto dello sport ed al Bocciodromo)",,,"Ufficio turistico di Brentonico 0464 395149 - Biblioteca Comunale di Brentonico 0464 395059",
344c898681e1d1516b0456939a5d349e,2014-11-06T14:18:58+01:00,2014-11-06T17:01:54+01:00,"Museo del Fossile del Monte Baldo","Il Museo del Fossile del Monte Baldo - Collezione cav. Osvaldo Giovanazzi - si trova presso Palazzo Eccheli-Baisi.",,Museo,45.816696,10.954242,"via Mantova, 4 - Brentonico",,,,,"via Mantova, 4 - Brentonico ",,,,
ecbe6ece9d56a9dee88b648c771d3c0e,2014-11-10T09:44:49+01:00,2017-11-04T14:35:50+01:00,Farmacia,"Farmacia Ottaviani dr. Franco a Brentonico","Orario

  Giorno
    Mattino
    Pomeriggio
  



  Lunedì
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Martedì
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Mercoledì
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Giovedì
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Venerdì
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Sabato
  
  08:30 - 12:00
  
  15:30 - 19:00
  




  Domenica
  
  Chiuso
  
  Chiuso
  




Farmacie di turno: http://www.trento.federfarma.it",Farmacia,45.817308,10.956377,"Via Giuseppe Garibaldi, 9 Brentonico",/var/brentonico/storage/images/territorio/informazioni-utili/sanita-e-farmacie/farmacia/19688-4-ita-IT/Farmacia.png,,,,"Via Giuseppe Garibaldi, 9 38060 Brentonico",,,"0464 395123",
84d6079ad11eb9a1d5985abbd811db43,2014-11-10T09:47:56+01:00,2014-12-23T17:02:59+01:00,"Scuola materna di Brentonico",,,"Scuola infanzia",45.816696,10.954242,"Via Mantova 4 - 38060 Brentonico (TN)",/var/brentonico/storage/images/territorio/informazioni-utili/scuole/scuola-materna-di-brentonico/19716-5-ita-IT/Scuola-materna-di-Brentonico.jpg,,,,"Via Mantova 4 - 38060 Brentonico (TN)",,,"0464 395628",
69a17dde225d3597a6a7b6c7e7f30072,2014-11-10T09:55:31+01:00,2014-12-23T17:04:03+01:00,"Istituto comprensivo di Brentonico","Istituto comprensivo di scuola primaria e secondaria di primo grado",,,45.8189,10.95674,"Via Calzolari 2 - 38060 Brentonico (TN)",/var/brentonico/storage/images/territorio/informazioni-utili/scuole/istituto-comprensivo-di-brentonico/19730-6-ita-IT/Istituto-comprensivo-di-Brentonico.jpg,,,,"Via Calzolari 2 - 38060 Brentonico (TN)",,segr.ic.brentonico@scuole.provincia.tn.it," 0464 395189 - Fax 0464/392710",
