remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
f29ff92cce3f79507a0b279c4d38a3d4,2014-12-11T11:40:26+01:00,2019-07-17T10:07:02+02:00,"Dott. Tonelli Claudio","Il dottor Tonelli Claudio è presente a Folgaria e nelle frazioni di Carbonare e Nosellari, Lavarone (fr. Gionghi) e  Luserna","


  Via Battisti – Folgaria
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
  15:0016:00
  
   
  
   
  
   
  




  Carbonare - Folgaria
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
  08:3009:30
  
   
  
   
  
   
  




  Nosellari – Folgaria
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
   
  
   
  
  14:0015:00
  
   
  




  Gionghi – Lavarone
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




  08:3011:00
  
  10:3012:00
  
  8:3011:00
  
  16:0018:00
  
  16:0018:00
  




  Luserna - via Costalta
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




  14:3016:00
  
   
  
  14:3016:00
  
   
  
  11:0012:00
  





",,45.91705,11.167195,"Via Battisti n. 24",/var/folgaria/storage/images/territorio/informazioni-utili/sanita-e-farmacie/dott.-tonelli-claudio/17191-2-ita-IT/Dott.-Tonelli-Claudio.jpg,,,,,,,"0464 721111 (Folgaria) - 0464 765118 (Carbonare) - 0464 787048 (Nosellari) - 0464 783495 (Lavarone) - 0464 789635 (Luserna)",
85c293c4d8a8822aafbb309c4fd4b753,2014-12-10T11:40:09+01:00,2019-07-17T10:03:52+02:00,"Casa di Riposo “E. Laner”",,,"RSA (Residenza Sanitaria Assistenziale)",45.916751,11.167248,"Via Papa Giovanni XXIII, n. 1 Folgaria",,,,,"Folgaria – via P. Giovanni XXIII, 1",,,0464/721174,
d72df6294d58d6700d40a4a8e0f6f2ac,2014-12-10T12:02:14+01:00,2019-07-17T10:09:45+02:00,"Scuola Materna Folgaria",,,"Scuola infanzia",45.916113,11.170768,"Scuola Materna  Dottor Giuseppe Boschetti  Folgaria, 30, Via Roma, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-Alto Adige",,,,,"Folgaria - via Roma, 30",,,0464/721362,
71d069a78e37a1579f119024a9dead1e,2015-01-05T11:07:00+01:00,2019-07-17T10:10:27+02:00,"Asilo nido comunale",,,"Nido infanzia",45.916128,11.170789,"Scuola Materna  Dottor Giuseppe Boschetti  Folgaria, 30, Via Roma, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-Alto Adige",,,,,"Folgaria - via Roma 68",,,"0464 - 720241",
1c46c3fbce09566e4697758d837e890f,2014-12-10T11:49:03+01:00,2019-07-17T10:14:18+02:00,"Unicredit Banca Caritro",,,,45.914221,11.175756,"UniCredit Bank, 136 - 132, Via Emilio Colpi, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-Alto Adige, 38064, Italia",,,,," Folgaria – via E. Colpi, 13/2",,,0464/721266,
ea6df527ac1001f9d65226dd8f3d32b5,2014-12-10T11:39:02+01:00,2019-07-17T10:10:12+02:00,"Stazione Forestale",,,,45.916288,11.170446,"Stazione Forestale Folgaria - VIa Roma n. 60",,,,,"Folgaria – via Roma, 58",,,0464/721158,
31c79c45bfed920a14aa5a0873db069d,2014-12-10T12:09:24+01:00,2019-07-17T10:15:58+02:00,"Scuola Media",,,"Scuola (media o secondaria)",45.914758,11.172677,"Scuola Secondaria di primo grado  Pia Rella, 85, Via Salvo D&#039;Acquisto, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-A",,,,,"Folgaria - Piazza Marconi, 85",,,0464/721283,
e560c3e4347a289404fe57d1fb8cd9af,2014-12-10T12:06:04+01:00,2019-07-17T10:17:47+02:00,"Scuola elementare",,,"Scuola elementare",45.91387,11.17279,"PalaFolgaria, SS350, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-Alto Adige, 38060, Italia",,,,,"Folgaria - via Salvo d'Acquisto, 21/A ",,,0464/721127,
58eeb68355c3b75606a318c5261d9c38,2014-12-10T12:18:52+01:00,2019-07-17T10:17:34+02:00,"Unione Società Sportive Altipiani",,,,45.913997,11.172012,"Scuola Primaria  Simone Lauton, 21, Via Salvo D&#039;Acquisto, Folgaria, Magnifica Comunit&agrave; degli Altipiani Cimbri, TN, Trentino-Alto Adige, 38",,,,,"Folgaria, via Salvo d'Acquisto, 21b",,,"0464/723131 (fax 0464/723232)",
fedb8e17013d1bcf63254ac8ca8955e9,2014-12-11T12:08:14+01:00,2020-03-03T17:00:08+01:00,"Dott. Zendri Mariano Mauro","Il dottor Zendri Mariano Mauro è presente a Folgaria e nelle frazioni di Carbonare, Mezzomonte, Nosellari, Serrada, San Sebastiano, a Lavarone (Gionghi) e a Luserna.Di seguito si riporta l'orario di servizio degli ambulatori:
        Orario ambulatorio Zendri
     Per ulteriori informazioni, si prega di contattare direttamente il medico ai numeri indicati.",,Ambulatorio,45.917061,11.167254,"Via Battisti n. 24",/var/folgaria/storage/images/territorio/informazioni-utili/sanita-e-farmacie/dott.-zendri-mariano-mauro/17205-3-ita-IT/Dott.-Zendri-Mariano-Mauro.jpg,,,,,,,"338 4324261 (per avvertenze) - 0464 721111 (Folgaria) - 0464 765118 (Carbonare) - 0464 787048 (Nosellari) - 0464 727272 (Serrada) - 0464 765411 (San Sebastiano) - 0464 765411 (Luserna)",
a2612d0e8f2b01f813bf72cd09017570,2014-12-11T11:22:01+01:00,2021-10-18T17:58:18+02:00,"Dott. Marazzi Mattia","Il dottor Marazzi Mattia è presente a Folgaria e nelle frazioni di Guardia, Mezzomonte e SerradaAggiornati in data 22.05.2019","


  Folgaria - Via Battisti 24
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




  08:0011:00
  
  09:0010:00----16:0018:30
  
  16:0019:00
  
  16:0019:00
  
  08:0011:00
  




  Guardia
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
  14:0015:00
  
   
  
   
  
   
  




  Mezzomonte
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
   
  
  10:0011:00
  
   
  
   
  




  Serrada
  




  Lunedì
  
  Martedì
  
  Mercoledì
  
  Giovedì
  
  Venerdì
  




   
  
   
  
  08:0009:00
  
   
  
   
  





",Ambulatorio,45.917053,11.167232,"Via Battisti n. 24",/var/folgaria/storage/images/territorio/informazioni-utili/sanita-e-farmacie/dott.-marazzi-mattia/17177-5-ita-IT/Dott.-Marazzi-Mattia.jpg,,,,"Folgaria - via Battisti 24",,ambulatoriomedicomarazzi@gmail.com,"Per prenotare la visita, colloqui telefonici o richiedere ricette, chiamare il 3711466044. Solamente per urgenze, chiamare il 3484711653. Non inviare messaggi.",
