remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
9a8bd598065575b02ad78e19a23655b8,2012-02-27T15:12:00+01:00,2015-11-04T15:39:33+01:00,"Grotta Rossa","Vetta poco conosciuta al grande pubblico e fuori dai più noti percorsi turistici, la cima Grotta Rossa presenta un eccezionale panorama sulla più nota Valle Aperta e sulla zona della cima Bruffione.",Trekking,45.895286,10.55366,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/grotta-rossa/206519-335-ita-IT/Grotta-Rossa.jpg,,Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
3bf60a395f69023f7fe86bcff407cec3,2012-03-05T17:14:49+01:00,2018-07-11T15:37:26+02:00,"Museo della malga",,Museo,46.129936,10.756951,"Piazza S. Antonio, Caderzone Terme, Comunit&agrave; delle Giudicarie, TN, Trentino-Alto Adige, 38080 CARISOLO, Italia",/var/comunitagiudicarie/storage/images/i-comuni/comune-di-caderzone-terme/museo-della-malga/212060-423-ita-IT/Museo-della-malga.jpg,"Comune di Caderzone Terme",,
98129594d2113fcd9a3f8e4bac86bdf8,2012-04-30T11:02:26+02:00,2018-07-10T15:29:10+02:00,"Museo della Guerra Bianca Adamellina","La Grande Guerra sull'Adamello raccontata dai cimeli restituiti dai ghiacciai, dal materiale bellico alle slitte e gli sci.",Museo,46.102864,10.738015,"Via al Ponte, Pra, Spiazzo, Comunit&agrave; delle Giudicarie, TN, Trentino-Alto Adige, 38088, Italia",/var/comunitagiudicarie/storage/images/i-comuni/comune-di-spiazzo/museo-della-guerra-bianca-adamellina/235984-569-ita-IT/Museo-della-Guerra-Bianca-Adamellina.jpg,"Comune di Spiazzo",,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Musei&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.1|VisitTrentino
0f40ecb54a9cc6fb86a5987fd5e01d4f,2012-04-30T11:02:27+02:00,2018-07-09T16:32:44+02:00,"Museo delle Palafitte di Fiavé",,Museo,46.002745,10.841741,"Museo delle palafitte di Fiav&egrave;, Via 3 Novembre, Fiav&egrave;, Comunit&agrave; delle Giudicarie, TN, Trentino-Alto Adige, 38075, Italia",/var/comunitagiudicarie/storage/images/i-comuni/comune-di-fiave/museo-delle-palafitte-di-fiave/235992-1336-ita-IT/Museo-delle-Palafitte-di-Fiave.jpg,"Comune di Fiavé",,
e9773feb51fec506dfc186ebdfce6820,2012-04-30T11:03:06+02:00,2018-07-11T12:37:31+02:00,"Val Lomasona","Vasta torbiera di fondovalle, la Val Lomasona è una zona protetta dove nidificano il porciglione ed il migliarino di palude.",Biotopo,45.99723,10.866508,"Comano Terme, Comunit&agrave; delle Giudicarie, TN, Trentino-Alto Adige, 38075, Italia",/var/comunitagiudicarie/storage/images/i-comuni/comune-di-comano-terme/val-lomasona/236216-549-ita-IT/Val-Lomasona.jpg,"Comune di Comano Terme",,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Aree+Protette%2FBiotopi&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.5|VisitTrentino
458cc8d18eef9980cf51235987ba261e,2012-04-30T11:04:35+02:00,2015-11-04T15:42:53+01:00,"Castel Campo","Fascino castellano e importante testimonianza della storia locale",Castello,46.020668,10.856806,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/castel-campo/236490-8-ita-IT/Castel-Campo.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Castelli&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.0|VisitTrentino
6aa3c4c1214835d6386adafb3a1fc997,2012-04-30T11:04:47+02:00,2015-11-04T15:45:34+01:00,"Chiesa di S. Lorenzo","S. Lorenzo a Vigo Lomaso è la più importante chiesa romanica del Trentino.",Chiesa,46.012492,10.872259,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/chiesa-di-s.-lorenzo/236498-286-ita-IT/Chiesa-di-S.-Lorenzo.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Chiese%2FSantuari&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.2|VisitTrentino
253b5292b47f61777a1f5d4b17f673ec,2012-04-30T11:07:24+02:00,2015-11-04T15:53:06+01:00,"Giro del Brenta","Partenza e arrivo da Stenico, percorso molto impegnativo che sale verso il passo Bregn de l'Ors e porta a Madonna di Campiglio.","Mountain Bike",46.159672,10.818698,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/giro-del-brenta/236682-302-ita-IT/Giro-del-Brenta.jpg,,"Mountain Bike",
8d5fef257e7c2c647d49852e8cf36f07,2012-04-30T11:07:43+02:00,2015-11-04T15:54:30+01:00,"La Forra del Limarò","Percorso MTB tecnico ed entusiasmante che gravita attorno alla Forra del Limarò, la profonda gola che da Ponte Arche taglia di netto le Giudicarie Esteriori e sfocia a Sarche","Mountain Bike",46.061913,10.917476,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/la-forra-del-limaro/236730-295-ita-IT/La-Forra-del-Limaro.jpg,,"Mountain Bike",
dbb089f8d40fea20459927da47f23664,2012-04-30T11:07:53+02:00,2015-11-04T15:56:15+01:00,Ballino,"Il tour parte e arriva a Riva del Garda.","Mountain Bike",45.966177,10.809131,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/ballino/236762-320-ita-IT/Ballino.jpg,,"Mountain Bike",
ce7d98ecbbaacb10e409bf6fc6f6a10a,2012-04-30T11:08:30+02:00,2015-11-04T15:58:14+01:00,"M. Misone da Bleggio","Bel giro molto panoramico a cavallo del Bleggio e la Val Lomasona.","Mountain Bike",46.020257,10.853877,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/m.-misone-da-bleggio/236866-316-ita-IT/M.-Misone-da-Bleggio.jpg,,"Mountain Bike",
2b7a4b2f5a057483bfbbde4c460408ec,2012-04-30T11:09:49+02:00,2012-10-22T16:39:07+02:00,"Bersone, scorcio","637 m. sul livello del mare","Località turistica",45.942888,10.633987,,/var/comunitagiudicarie/storage/images/archivio-generale/bersone-scorcio/237074-328-ita-IT/Bersone-scorcio.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
47a58019d71a61169a22c08d7787844d,2012-04-30T11:10:04+02:00,2015-11-04T16:02:17+01:00,"Rango, panorama","628 m. sul livello del mare","Località turistica",46.019189,10.811441,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/rango-panorama/237090-327-ita-IT/Rango-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
7735fb9b57aecd33122dd2e5bc5634ae,2012-04-30T11:10:05+02:00,2012-10-22T16:39:10+02:00,"Bolbeno, panorama","575 m. sul livello del mare","Località turistica",46.031151,10.738593,,/var/comunitagiudicarie/storage/images/archivio-generale/bolbeno-panorama/237098-327-ita-IT/Bolbeno-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
cf4b8fa201e196cdab611c7f4b42dfb8,2012-04-30T11:10:06+02:00,2012-10-22T16:39:10+02:00,"Bondo, panorama","823 m. sul livello del mare","Località turistica",45.9997,10.692668,,/var/comunitagiudicarie/storage/images/archivio-generale/bondo-panorama/237106-327-ita-IT/Bondo-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
bfdf6e9a0fa722ede81e5b6dffc69d53,2012-04-30T11:10:11+02:00,2012-10-22T16:39:12+02:00,"Breguzzo, paesaggio","798 m. sul livello del mare","Località turistica",46.007908,10.699332,,/var/comunitagiudicarie/storage/images/archivio-generale/breguzzo-paesaggio/237122-325-ita-IT/Breguzzo-paesaggio.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
7a8d8d3656d5de98c7743616810bb26c,2012-04-30T11:10:37+02:00,2012-10-22T16:39:14+02:00,Brione,"893 m. sul livello del mare","Località turistica",45.894345,10.588888,,/var/comunitagiudicarie/storage/images/archivio-generale/brione/237138-325-ita-IT/Brione.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
d7aec492c917c91253a5863e773578ee,2012-04-30T11:10:40+02:00,2012-10-22T16:39:14+02:00,"Caderzone, Terme di Val Rendena","716 m. sul livello del mare","Località turistica",46.1294,10.756779,,/var/comunitagiudicarie/storage/images/archivio-generale/caderzone-terme-di-val-rendena/237146-325-ita-IT/Caderzone-Terme-di-Val-Rendena.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
6cffd42f9bd94fce68e00aae7249babb,2012-04-30T11:11:02+02:00,2012-10-22T16:39:21+02:00,"Castel Condino, scorcio rustico","811 m. sul livello del mare","Località turistica",45.914611,10.602321,,/var/comunitagiudicarie/storage/images/archivio-generale/castel-condino-scorcio-rustico/237218-324-ita-IT/Castel-Condino-scorcio-rustico.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
b03237a057526debaf2bfbe0b51ada34,2012-04-30T11:11:10+02:00,2012-10-22T16:39:27+02:00,"Cimego, panorama","557 m. sul livello del mare","Località turistica",45.911754,10.613431,,/var/comunitagiudicarie/storage/images/archivio-generale/cimego-panorama/237274-322-ita-IT/Cimego-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
9d569d97c04e7ed731aaed93c4a51e24,2012-04-30T11:11:15+02:00,2015-11-04T16:07:38+01:00,"Campo Lomaso","400 m. sul livello del mare","Località turistica",46.023189,10.866933,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/campo-lomaso/237282-319-ita-IT/Campo-Lomaso.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
a7ddef7087f8c53e4ab7ba0ed393f0eb,2012-04-30T11:11:21+02:00,2015-11-04T16:10:13+01:00,"Daone, lago di Malga Boazzo","767 m. sul livello del mare","Località turistica",46.00012,10.525331,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/daone-lago-di-malga-boazzo/237322-318-ita-IT/Daone-lago-di-Malga-Boazzo.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
de45be33150e379de248063bb769b731,2012-04-30T11:11:27+02:00,2015-11-04T16:11:49+01:00,"Palafitte di Fiavè","669 m. sul livello del mare","Località turistica",45.996118,10.832391,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/palafitte-di-fiave/237362-314-ita-IT/Palafitte-di-Fiave.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
d64db4c18df8dff61e89220869886a2f,2012-04-30T11:11:54+02:00,2012-10-22T14:34:43+02:00,"Lardaro, panorama primaverile","732 m. sul livello del mare","Località turistica",45.969675,10.661059,,/var/comunitagiudicarie/storage/images/archivio-generale/lardaro-panorama-primaverile/237466-308-ita-IT/Lardaro-panorama-primaverile.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
b8983cb646d40e0dd5eb69c93ae552cc,2012-04-30T11:12:05+02:00,2015-11-04T16:15:26+01:00,"Massimeno, chiesa di S.Giovanni","860 m. sul livello del mare","Località turistica",46.140417,10.773043,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/massimeno-chiesa-di-s.giovanni/237538-304-ita-IT/Massimeno-chiesa-di-S.Giovanni.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
56adfbabc784828f0e245b7023deae5b,2012-04-30T11:12:38+02:00,2015-11-04T16:18:15+01:00,"Passo Daone - Prà da l'Asan (Montagne)","1292 m. sul livello del mare","Località turistica",46.091697,10.746255,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/passo-daone-pra-da-l-asan-montagne/237634-260-ita-IT/Passo-Daone-Pra-da-l-Asan-Montagne.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
351f889ca7cbff713e8e77c3d2f603b7,2014-04-18T09:53:50+02:00,2014-04-18T09:53:50+02:00,"Madonna di Campiglio","
Collegio Guide Alpine — c/o Casa delle Guide
38084 Madonna di Campiglio (TN)Tel: +39 (0465) 442634


Gruppo del Brenta, Bocchette Alte

Gruppo del Brenta, Bocchette Centrali 

Gruppo del Brenta, Campanil Alto-cresta ovest

Gruppo del Brenta, Campanil Basso    

Gruppo del Brenta, Campanil Basso, Via Fehrmann

Gruppo del Brenta, Campanil Basso via normale 

Gruppo del Brenta, Campanil Basso, Via Preus   

Gruppo del Brenta, Castelletto di Mezzo, Via Sybilla  

Gruppo del Brenta, Castelletto Inferiore, Via Kiene

Gruppo del Brenta, Castelletto Inferiore, Via Normale  

Gruppo del Brenta, Cima Molveno, Via Agostini

Gruppo del Brenta, Corna Rossa, Via Detassis

Gruppo del Brenta, Crozzon di Brenta, Spigolo Sud

Gruppo del Brenta, Crozzon di Brenta, Via delle Guide

Gruppo del Brenta, Sentiero Benini

Gruppo del Brenta, Sentiero Costanzi

Gruppo del Brenta, Sentiero Oliva Detassis

Gruppo del Brenta, Sentiero Orsi

Gruppo del Brenta, Sentiero Sosat

Gruppo del Brenta, Sentiero Vidi

Gruppo del Brenta, Torre del Brenta, Via Leonardi

Gruppo del Brenta, Torre Prati, Spigolo Armani

Gruppo del Brenta, Via delle Bocchette

Gruppo del Brenta, Sentiero Oliva Detassis

Gruppo del Brenta, Sentiero Orsi

Gruppo del Brenta, Sentiero Sosat

Gruppo del Brenta, Sentiero Vidi

Gruppo del Brenta, Torre del Brenta, Via Leonardi

Gruppo del Brenta, Torre Prati, Spigolo Armani

Gruppo del Brenta, Via delle Bocchette


",Alpinismo,0,0,,,,,
5068df4769835db666e66e1307b23384,2014-04-18T09:55:38+02:00,2014-04-18T09:55:38+02:00,Pinzolo,"
Gruppo Guide Alpine Pinzolo- c/o Municipio
38086 Pinzolo (TN)Tel: +39 (0465) 501089


Gruppo del Brenta, Sentiero Castiglioni

Gruppo del Brenta, Sentiero dell'Ideale

Gruppo del Brenta, Sentiero dell'Ideale


",Alpinismo,0,0,,,,,
e85401e49bd1c4c5b7fc636c6ddeab50,2014-04-18T09:56:19+02:00,2014-04-18T09:56:19+02:00,"Terme di Comano/Ponte Arche","
A.P.T. Terme di Comano — Dolomiti di Brenta Via C. Battisti, 38/D
38077 Ponte Arche — Terme di Comano (TN)Tel: +39 (0465) 702626


Gruppo del Brenta, Via delle Bocchette


",,0,0,,,,,
f7365129c2a7dee5107a1aebc8ce1152,2014-04-18T09:58:53+02:00,2014-04-18T09:58:53+02:00,"Tione di Trento","
Consorzio Turistico Giudicarie Centrali Via Damiano Chiesa, 3
38079 Tione di Trento (TN)Tel: +39 (0465) 323090


Escursione Laghi di Valbona


",Alpinismo,0,0,,,,,
05991737d1cc93a94d5bbfa694469924,2012-04-30T11:12:52+02:00,2015-11-04T16:21:11+01:00,"Pelugo, chiesa di S. Antonio","659 m. sul livello del mare","Località turistica",46.092307,10.730037,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/pelugo-chiesa-di-s.-antonio/237698-292-ita-IT/Pelugo-chiesa-di-S.-Antonio.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
d593cf359510c343f58605a9ba239632,2012-04-30T11:12:54+02:00,2012-10-22T14:35:24+02:00,"Pieve di Bono, panorama","514 m. sul livello del mare","Località turistica",45.940042,10.639451,,/var/comunitagiudicarie/storage/images/archivio-generale/pieve-di-bono-panorama/237706-291-ita-IT/Pieve-di-Bono-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
d30dd9dab1524a1935fb56432065002d,2012-04-30T11:12:55+02:00,2012-10-22T14:35:26+02:00,"Pinzolo, panorama","785 m. sul livello del mare","Località turistica",46.15977,10.765027,,/var/comunitagiudicarie/storage/images/archivio-generale/pinzolo-panorama/237714-290-ita-IT/Pinzolo-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
bfc56a409c37d86a16787375fafbe994,2012-04-30T11:12:59+02:00,2015-11-04T16:23:01+01:00,"Preore, panorama","530 m. sul livello del mare","Località turistica",46.045702,10.755051,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/preore-panorama/237730-288-ita-IT/Preore-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
51843acf3ff65bd761c88d09df77da08,2012-04-30T11:13:01+02:00,2012-10-22T14:35:31+02:00,"Ragoli, panorama","556 m. sul livello del mare","Località turistica",46.052587,10.776524,,/var/comunitagiudicarie/storage/images/archivio-generale/ragoli-panorama/237754-286-ita-IT/Ragoli-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
a64f9c5a37ced2fcf793790a9d68bf5a,2012-04-30T11:13:20+02:00,2012-10-22T14:35:35+02:00,"Roncone, paesaggio","842 m. sul livello del mare","Località turistica",45.984954,10.670564,,/var/comunitagiudicarie/storage/images/archivio-generale/roncone-paesaggio/237786-286-ita-IT/Roncone-paesaggio.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
c4fb105641a3cc49135d98523885a529,2012-04-30T11:13:25+02:00,2015-11-04T16:25:51+01:00,"San Lorenzo Dorsino, panorama","758 m. sul livello del mare","Località turistica",46.076704,10.909271,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/san-lorenzo-dorsino-panorama/237834-281-ita-IT/San-Lorenzo-Dorsino-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
627b20f2da20782d8459bace472308f7,2012-04-30T11:13:37+02:00,2015-11-04T16:27:37+01:00,"Stenico, veduta","667 m. sul livello del mare","Località turistica",46.052676,10.853631,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/stenico-veduta/237866-278-ita-IT/Stenico-veduta.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
37530bc18202688c85ca1b3340d10279,2012-04-30T11:13:50+02:00,2015-11-04T16:28:36+01:00,"Tione di Trento, panorama","565 m. sul livello del mare","Località turistica",46.031342,10.722728,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/tione-di-trento-panorama/237930-273-ita-IT/Tione-di-Trento-panorama.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
b7b0d1f2a346602842dd6f836c876abb,2012-04-30T11:14:13+02:00,2015-11-04T16:41:41+01:00,"Vigo Rendena, loc. Vauclo","1200 m. sul livello del mare in Val S. Valentino","Località turistica",46.0793,10.692787,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/vigo-rendena-loc.-vauclo/238010-268-ita-IT/Vigo-Rendena-loc.-Vauclo.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
b98263161ed255013587cd7c1d406cf8,2012-04-30T11:14:19+02:00,2012-10-22T14:36:41+02:00,"Zuclo, scorcio","590 m. sul livello del mare","Località turistica",46.034337,10.749486,,/var/comunitagiudicarie/storage/images/archivio-generale/zuclo-scorcio/238066-260-ita-IT/Zuclo-scorcio.jpg,,,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
b3a5e55a7db24fee907d26663ce47fd9,2012-06-07T23:39:29+02:00,2012-10-24T05:55:37+02:00,"Anello Piccolo del Banale","L'anello piccolo del Banale si rivela breve ma molto interessante si dal punto di vista tecnico che escursionistico.","Mountain Bike",46.052676,10.853631,,/var/comunitagiudicarie/storage/images/archivio-generale/anello-piccolo-del-banale/269041-301-ita-IT/Anello-Piccolo-del-Banale.jpg,,"Mountain Bike",
82632e203ceebbeac6e3e157726c56e5,2012-06-07T23:40:03+02:00,2015-11-18T16:15:57+01:00,"Giro delle Malghe del Casale","Dalla Malga di Vigo si gode di un panorama incredibile sulle Dolomiti di Brenta.","Mountain Bike",45.979516,10.881095,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/giro-delle-malghe-del-casale/269073-324-ita-IT/Giro-delle-Malghe-del-Casale.jpg,,"Mountain Bike",
27b9713cb5d0e68ca7b233ac1a23ff73,2012-06-07T23:40:24+02:00,2015-11-18T16:20:56+01:00,"Giro di Deggia Moline mtb","Breve percorso ad anello che transita per le incantevoli località di Deggia (Santuario) e di Moline, solitarie frazioni adagiate nell'incontaminata depressione del Rio Moline","Mountain Bike",46.080634,10.927467,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/giro-di-deggia-moline-mtb/269089-319-ita-IT/Giro-di-Deggia-Moline-mtb.jpg,,"Mountain Bike",
311617f4fd4ccfbb20ac189149de5feb,2012-06-07T23:40:25+02:00,2015-11-18T16:24:36+01:00,"Pinzolo, Monte Spinale","Itinerario mountain bike classico e caratterizzato dall'impegnativa forestale di Malga Fevri che in 4.30 km vince ben 580m di dislivello.","Mountain Bike",46.228176,10.856122,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/pinzolo-monte-spinale/269097-320-ita-IT/Pinzolo-Monte-Spinale.jpg,,"Mountain Bike",
45aa7e1f6f38165416ad68f980bde56e,2012-06-07T23:40:50+02:00,2015-11-18T16:27:13+01:00,"Val d'Algone - Val Rendena","La Val d'Algone è l'unica valle pedalabile che si insinua nel Gruppo di Brenta Meridionale, in un contesto ambientale magnifico.","Mountain Bike",46.074051,10.815339,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/val-d-algone-val-rendena/269129-277-ita-IT/Val-d-Algone-Val-Rendena.jpg,,"Mountain Bike",
ed653ed4da68d019af9ea54ca6c25d1b,2012-06-07T23:40:50+02:00,2015-11-18T16:29:39+01:00,"Laghi di Cornisello","Classico itinerario mtb della Val Rendena che si svolge su stradine asfaltate secondarie e conduce ai magnifici Laghi di Cornisello a 2120m di quota.","Mountain Bike",46.222989,10.730008,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/laghi-di-cornisello/269137-318-ita-IT/Laghi-di-Cornisello.jpg,,"Mountain Bike",
8dac9b476d9765df04be4cb887933316,2012-06-07T23:43:11+02:00,2012-10-24T10:09:36+02:00,"Malga Barusela - Malga Rosa","Itinerario breve ma con dislivello notevole.","Mountain Bike",46.111147,10.644115,,/var/comunitagiudicarie/storage/images/archivio-generale/malga-barusela-malga-rosa/269233-310-ita-IT/Malga-Barusela-Malga-Rosa.jpg,,"Mountain Bike",
cbcba533214c38fc2d74dd732bb70af5,2012-06-08T07:42:28+02:00,2018-07-05T10:57:31+02:00,"Castel Campo","Fascino castellano e importante testimonianza della storia locale",Castello,46.020122,10.856724,"Comano Terme, Comunit&agrave; delle Giudicarie, TN, Trentino-Alto Adige, 38077, Italia",/var/comunitagiudicarie/storage/images/i-comuni/comune-di-fiave/castel-campo/269273-774-ita-IT/Castel-Campo.jpg,"Comune di Fiavé",,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Castelli&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.0|VisitTrentino
4abae34664c5a165582f9967d79a0b79,2012-06-08T07:42:31+02:00,2015-11-18T16:33:15+01:00,"Castello di San Giovanni di Bondone","Castel San Giovanni sovrasta il lago di Idro delle Giudicarie e fu il punto di controllo del sistema viario tra il Chiese e il Garda",Castello,45.800478,10.55162,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/castello-di-san-giovanni-di-bondone/269281-298-ita-IT/Castello-di-San-Giovanni-di-Bondone.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Arte+e+Cultura&stt=Castelli&daVedereType=daVedere.categoria.0&daVedereSubType=daVedere.arteCultura.categorieRicerca.0|VisitTrentino
0939682f62a24aa21661d23432043980,2012-07-11T23:40:25+02:00,2015-11-18T16:34:35+01:00,"Pinzolo - Prà Rodont - Circinà","Caratteristiche: Difficile","Mountain Bike",46.167201,10.786141,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/pinzolo-pra-rodont-circina/272347-278-ita-IT/Pinzolo-Pra-Rodont-Circina.jpg,,"Mountain Bike",
43834658a7a966cf0a389d9ae12abc97,2012-07-11T23:41:53+02:00,2015-11-18T16:36:32+01:00,"Val di Bondone - Malga Avalina","Caratteristiche: Percorso di Media Difficoltà","Mountain Bike",45.978406,10.62704,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/val-di-bondone-malga-avalina/272379-233-ita-IT/Val-di-Bondone-Malga-Avalina.jpg,,"Mountain Bike",
721cdbb1f77a05d1e8c96373ad0ca54c,2012-07-12T01:45:17+02:00,2015-11-18T17:25:39+01:00,"Val Siniciaga","Caratteristiche: Percorso di Media Difficoltà",Trekking,46.164437,10.693058,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/val-siniciaga/272395-279-ita-IT/Val-Siniciaga.jpg,,Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
b6dd4cc8a219d8b886fe5f68d20daad9,2012-07-13T01:43:57+02:00,2015-11-18T17:28:25+01:00,"Eremo di San Martino","Percorso breve ma impegnativo che permette l'accesso alla piccola e suggestiva chiesetta di San Martino, posta a picco sopra l'abitato di Carisolo.",Trekking,46.174364,10.744378,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/eremo-di-san-martino/272443-284-ita-IT/Eremo-di-San-Martino.jpg,,Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
19a1a273b3067e1ee5f72ad68d15f3da,2012-07-13T01:44:24+02:00,2015-11-18T17:31:34+01:00,"Cima Durmont","Si tratta di un percorso classico delle valli Giudicarie che permette di collegare il Passo Daone con la più famosa Cima Durmont.",Trekking,46.079612,10.759731,,/var/comunitagiudicarie/storage/images/comunita-delle-giudicarie/il-territorio/punti-di-interesse/cima-durmont/272451-191-ita-IT/Cima-Durmont.jpg,,Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
