remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
8baeb3c778d6961637ab2a429a2fbd3e,2014-11-26T12:56:59+01:00,2014-11-26T12:56:59+01:00,"Chiesa di San Sigismondo ","Nella piccola frazione di Vion spicca la chiesa di San Sigismondo, ricordata nel 1537. ","
Ha due finestre oblunghe nel presbitero ed una rotonda sopra la porta. L’interno è una navata e l’altare di legno intagliato è opera di Simone Ramus da Cavareno, mentre la decorazione fu eseguita nel 1710 da Vittorio Emer di Dermulo. Sopra l’altare è posta una pregevole pala raffigurante San Sigismondo. A questa chiesetta, un tempo, si fermavano per prendere l’acqua santa e recitare una preghiera i contadini che ancora prima dell’albeggiare transitavano per Vion diretti in montagna.",Chiesa,46.307971,11.079864,"vion, tn ",/var/predaia/storage/images/territorio/tres2/chiesa-di-san-sigismondo/13812-1-ita-IT/Chiesa-di-San-Sigismondo.png,,,,,,,,
689d6920f3fb1c21c7806495e7a5055e,2014-11-26T12:57:57+01:00,2014-11-26T12:57:57+01:00,"Chiesa di Sant'Agnese ","La chiesa gotica di Sant’Agnese è una costruzione di origine romana, sorge sul colle chiamato Dos, documentata dal 1307 ed eretta, secondo la tradizione, nelle immediate vicinanze dell’abitazione dei signori di Tres, è di notevole interesse artistico. Davanti all’ingresso c’è un curioso portico con quattro archi a tutto sesto che reggono il campanile di tre piani con bifore e cuspide piramidale.","Le finestre sono a traforo. Il tetto, di scandorle, è a due spioventi fortemente inclinati. Riedificata nel 1476 dal maestro muratore Domenico del Lago di Como, vanta un imponente portale in pietra ed interessanti affreschi, fra cui preziose realizzazioni dei bergamaschi G. e B. Baschenis. L’interno, con pavimento moderno del 1877, è a quattro campate con volta a rete; le colonnine, con capitelli fregiati a cordone, posano su basi ottagonali. Numero sono gli affreschi dedicati all’Ultima Cena, alla Cena di Emmaus, ai Santi, dell’Arco Santo è rappresentata l’Annunciazione, al centro è invece raffigurato il Cristo benedicente dentro la mezza mandorla.",Chiesa,46.321677,11.095507,"tres,tn ",/var/predaia/storage/images/territorio/tres2/chiesa-di-sant-agnese/13826-1-ita-IT/Chiesa-di-Sant-Agnese.jpg,,,,,,,,
3bc429d5b40e8100005d49252bc3d74f,2014-11-26T13:01:55+01:00,2014-11-26T13:01:55+01:00,"Malga Rodeza e Corno di Tres","A circa 30 minuti di macchina da Tres, oltrepassando l’abitato di Vervò, il rifugio Sores e il Rifugio Todes’ci, si arriva alla malga Rodeza, alla quale giungevano le bovine di Tres e di altri comuni limitrofi per l’alpeggio. Edificata nel 1928 è stata poi ampliata e ristrutturata nel corso degli anni. Importante punto di riferimento anche per cacciatori e amanti della montagna, costituisce un rifugio aperto per gran parte dell’anno e punto di partenza per raggiungere la cima del Monte Corno di Tres. ","Percorrendo una strada forestale, chiusa con una stanga, tre quarti della quale è pianeggiante e ombreggiata, si giunge ad un sentiero che sale fino a quota 1812 metri. Il panorama spazia dalla Valle di Non al Gruppo di Brenta, dalla Valle dell’Adige alla Piana Rotaliana, dal Lagorai al Catinaccio.","Località turistica",46.319702,11.165905,,/var/predaia/storage/images/territorio/tres2/malga-rodeza-e-corno-di-tres/13840-1-ita-IT/Malga-Rodeza-e-Corno-di-Tres.png,,,,,,,,
e0e340918587f091d7ab18455138f792,2014-11-26T13:03:07+01:00,2014-11-26T13:03:07+01:00,"Percorsi d'Anaunia ","Per collegare i molti luoghi di interesse storico, culturale, naturalistico, sono stati realizzati i percorsi d’Anaunia che, nella zona dell’Altopiano della Predaia, collegano i paesi di Tres, Sfruz, Smarano, Ton e Vervò attraverso i boschi e le campagne. E’ stata realizzata una cartina e delle segnaletiche in loco con la descrizione dei percorsi a disposizione preso i Comuni e le Pro Loco.",,Percorso,46.321677,11.095507,"tres, tn ",/var/predaia/storage/images/territorio/tres2/percorsi-d-anaunia/13854-1-ita-IT/Percorsi-d-Anaunia.png,,,,,,,,
a76f9c6b1004ce0b458383e6680f40aa,2014-11-26T13:04:11+01:00,2014-11-26T13:04:11+01:00,"Pra del Lac ","Adiacente la chiesa di San Rocco si trova il Pra dal Lac, originariamente un prato con un laghetto al quale si abbeverava il bestiame. Bonificata la zona è sorto un delizioso parco giochi che, godendo di una posizione centrale, è molto apprezzato non solo dai piccoli ma anche da adulti e anziani che trovano vicino casa un giardino accogliente e ombreggiato.",,"Parco giochi",46.321677,11.095507,"tres, tn ",/var/predaia/storage/images/territorio/tres2/pra-del-lac/13868-1-ita-IT/Pra-del-Lac.png,,,,,,,,
b079dc7b0eeefadbbc95a47d669265f1,2014-11-25T17:02:35+01:00,2014-11-25T17:04:22+01:00,"Castello di Coredo ","Il castello di Coredo si trova sul dosso vicino al paese, dove si trova anche l'antica chiesa. E' circondato da un parco secolare per cui è poco visibile dal basso.","
Fu fabbricato verso la fine del secolo XII. L'antico complesso di edifici aveva un aspetto assai diverso dall'attuale: ci è noto perché in un albero genealogico della famiglia Coreth viene rappresentato il castello diviso in due parti: due torri e tre fabbricati degradanti verso la vecchia chiesa parrocchiale.
Nel 1726 il castello venne restaurato e in quell'occasione perse definitivamente il suo tipico aspetto feudale. Ora si presenta come un edificio a due piani, di forma più o meno quadrilatera. Ha le finestre bianche e rosse come quelle di Castel Bragher. Le antiche mura sono riconoscibili solo a tratti, in specie al piano terreno e nelle cantine.L'appartamento padronale si trova al primo piano e di esso fa parte un grande salone in cui si trovano i ritratti di famiglia.Nel castello sono conservati alcuni oggetti di notevole valore artistico e alcuni ricordi interessanti.",Castello,0,0,,/var/predaia/storage/images/territorio/coredo/castello-di-coredo/13440-1-ita-IT/Castello-di-Coredo.jpg,,,,,,,,
4047a3f5c7d15d884e344ab2d47a1a9f,2014-11-25T17:05:45+01:00,2014-11-25T17:05:45+01:00," Chiesa Cimiteriale ","Era la chiesa parrocchiale di Coredo. Anticamente era dedicata a S. Maria Assunta, come tante altre antiche chiese della diocesi. Dopo il 1600, accanto al primo titolo, venne aggiunto anche il secondo: Invenzione di S. Croce. Dopo il 1700 nei documenti appare solo il secondo titolo. ","La più antica memoria di questa chiesa risale al 1348. A quell'epoca aveva sei altari, il maggiore dedicato a S. Maria Assunta. Venne restaurata nel 1426, rinnovata e ampliata nel 1468. Nel 1611 un incendio causò gravi danni alla chiesa e al campanile; in seguito vennero restaurati. Nel 1626 fu costruito l'altare della Madonna del Rosario che esiste ancora; è di legno intagliato e dorato. Nel 1711 si decise di ristrutturare e ingrandire la chiesa e si affidò l'opera all'architetto Antonio Brusinelli di Trento il quale in dieci anni rifece la chiesa nella sua forma attuale. L'altare maggiore di stile barocco fu intagliato nel 1661 da Simone Ramus di Cavareno. La pala dell'altare fu dipinta nel 1663. Nel 1746 furono costruiti la balaustra e il pavimento del presbiterio. Ora questa chiesa viene utilizzata in particolari circostanze.",Chiesa,0,0,,/var/predaia/storage/images/territorio/coredo/chiesa-cimiteriale/13454-1-ita-IT/Chiesa-Cimiteriale.jpg,,,,,,,,
624b2087394313877e54b68443e64b64,2014-11-25T17:08:07+01:00,2014-11-25T17:08:07+01:00,"Chiesa Santa Croce ","La chiesa di S. Croce - Agli inizi del Novecento si iniziò a pensare ad una nuova e più grande chiesa da costruire in mezzo al paese. Per il progetto fu incaricato l'architetto Efrem Ferrari di Trento. ","Per realizzare quest'opera fu mobilitata tutta la popolazione di Coredo che rispose generosamente sia con offerte sia prestando la propria manodopera. I marmi (travertino) furono fatti arrivare dalla Toscana (Siena). La chiesa fu portata a termine e consacrata nel 1948. E' di stile rinascimentale moderno con svettante campanile che raggiunge l'altezza di 23 metri. L'altorilievo del timpano, raffigurante il Buon Pastore, è di E. Fozzer, del quale sono pure il tabernacolo e la Via crucis. Il grande Crocifisso è in bronzo ed è una fedele copia di quello esistente nel duomo di Prato. Da notare l'affresco dell'abside, opera di Pino Canarini di Verona; rappresenta il trionfo della Santa Croce. Le vetrate delle finestre rappresentano: il martirio di S. Andrea; S. Paolo della Croce; S. Maria Maddalena; S. Gemma Galgani. Nel 1967 la chiesa fu adeguata alle norme liturgiche del Concilio Vaticano secondo. ",Chiesa,0,0,,/var/predaia/storage/images/territorio/coredo/chiesa-santa-croce/13468-1-ita-IT/Chiesa-Santa-Croce.png,,,,,,,,
bf3505cdb9eecccc665fe506a490bff4,2014-11-25T17:09:41+01:00,2014-11-25T17:09:41+01:00,"Palazzo nero ","L'edificio è stato denominato Palazzo Nero da tempo immemorabile, forse per il colore nerastro delle sue mura, ma più probabilmente per gli episodi tristemente famosi in esso avvenuti.","
Coredo nel secolo XV fu capoluogo del distretto; vi risiedeva l'assessore e vi era tenuta la corte di giustizia. Il tribunale aveva bisogno di una sede degna e perciò, intorno al 1460, venne fatto costruire dal principe vescovo Giorgio di Hack il Palazzo Assessorile, quello che ora è denominato Palazzo Nero. Tra il 1614 e il 1615 nel Palazzo Nero ci fu il processo contro le streghe, sette delle quali furono condannate e bruciate davanti al Palazzo. All'interno esistono ancora resti di prigioni, ma ciò che rende interessante questo edificio si trova nell'antica &quot;sala del giudizio&quot;. Si tratta di un ciclo di affreschi fra i più notevoli della regione trentina. Essi raffigurano la leggenda di Genoveffa regina di Francia, ingiustamente accusata ma alla fine riconosciuta innocente. La leggenda che vuol dimostrare il trionfo della giustizia. Attualmente il Palazzo Nero è una casa d'abitazione.",Palazzo,0,0,,/var/predaia/storage/images/territorio/coredo/palazzo-nero/13482-1-ita-IT/Palazzo-nero.png,,,,,,,,
857965a3d8d6cc269693c3e4a1e8802d,2014-11-25T17:10:46+01:00,2016-09-19T10:04:43+02:00,"Santuario di San Romedio ","S. Romedio - Il suggestivo santuario è costituito da un complesso di costruzioni che si arrampicano su un obelisco di roccia alto 97 metri. Secondo la tradizione l'eremita Romedio si era rifugiato in una piccola grotta sulla sommità di questa rupe. ","
La presenza del santuario è documentata a partire dai primi anni del secolo XII. La costruzione primitiva è quella più alta alla quale sono andati aggiungendosi, in tempi diversi, gli altri edifici fino alla base quadrangolare alla quale si accede dal portale d'ingresso sormontato da una statua di S. Romedio con l'orso, opera dello scultore Francesco Perathoner che la realizzò nel 1770. Chi sale la lunga gradinata trova a sinistra la cappella del Santissimo, eretta nel 1514 dai conti Thun, seguita dalla cappella dedicata al santo, dove si può vedere la grotta dove abitavano i primi eremiti. Le pitture alle pareti risalgono al 1612. Alle antiche cappelle, dove sono conservate le reliquie del Santo, si accede attraverso l'antico portale di Aricarda.https://www.youtube.com/watch?v=BqAVHiL9BXA",Chiesa,0,0,,/var/predaia/storage/images/territorio/comuni/coredo/santuario-di-san-romedio/13496-4-ita-IT/Santuario-di-San-Romedio.jpg,,,,,,,,
02c4f0996ea9f458cbd4db9d125458c6,2014-11-26T10:10:14+01:00,2014-11-26T10:10:14+01:00,"Castel Bragher ","Sorge presso la strada che da Taio sale a Coredo, in mezzo al bosco, su uno sperone roccioso delimitato da tre parti da profondi burroni, alla confluenza del Rio di Sette Fontane nel Rio di Val Solsa. Si può considerare la più complessa e singolare dimora feudale di tutto il Trentino. Il castello è abitato dal Conte che ne è il proprietario e dalla sua famiglia.","Il primo nucleo fu costruito nel 1270 da Bragherio di Coredo che ottenne dal principe vescovo il permesso di erigere una torre su quella roccia e di andarvi ad abitare, lasciando al fratello Paolo il castello di Coredo. Alla torre originaria, costruita tenendo conto soprattutto di esigenze militari, Bragherio aggiunse la torre di guardia. In seguito l'edificio passò ai Conti Thun. Nel secolo XVI fu ampliato e poi restaurato più volte. Ora è tra i castelli meglio conservati del Trentino. I vari corpi del fabbricato formano un insieme massiccio e movimentato. Il castello, imbiancato a calce, ha finestre bianche e rosse, i colori del casato dei Thun. Presso il cortile interno si trova la chiesa di S. Celestino, consacrata nel 1452; essa conserva un celebre ciclo di affreschi del Quattrocento.",Castello,0,0,,/var/predaia/storage/images/territorio/coredo/castel-bragher2/13510-1-ita-IT/Castel-Bragher.jpg,,,,,,,,
df212673296a8169b1edcb6d0d14c2c7,2014-11-26T10:13:49+01:00,2014-11-26T10:13:49+01:00,"Segheria Veneziana ","La vecchia Segheria Veneziana di Coredo, restaurata nel 1994, è un luogo dove si conserva una parte importante della cultura &quot;materiale” della Comunità di Coredo e dell'Altopiano della Predaia.","
In essa sono anche raccolti molti attrezzi originali che una volta erano utilizzati dai boscaioli per l’abbattimento delle piante, dai carrettieri per il trasporto dei tronchi, dagli squadrini, dai carpentieri e dai segantini per la trasformazione dei tronchi in tavole (assi), travi, travetti e cantinelle. Questi attrezzi e l'impianto stesso della segheria sono testimoni dell'esperienza e dell'inventiva tecnica degli uomini che lavoravano in questo settore importante dell'economia di montagna.La segheria è di proprietà del Comune di Coredo che la gestisce con l’aiuto di un gruppo di volontari, gli Amici della Segheria, che svolgono la loro attività a titolo gratuito con costanza e competenza e con grande passione.","Sito storico",0,0,,/var/predaia/storage/images/territorio/coredo/segheria-veneziana/13524-1-ita-IT/Segheria-Veneziana.jpg,,,http://www.segheriacoredo.it/index.htm|http://www.segheriacoredo.it/index.htm,,,,,
6faeba92c6909a536037a33d3ee626be,2014-11-26T10:24:18+01:00,2014-11-26T10:25:38+01:00,"Chiesa Santa Maria Assunta ","Già dal 1284 antica pieve, fu rifatta in stile gotico nel 1407 e riedificata negli anni 1759-62 in stile rinascimentale - barocco di cui è uno dei pià splendidi modelli nella Valle. ","Possiede 5 altari in marmo policromo costituiti nel 1764. Le relative pale dell'epoca sono di notevole pregio e in modo particolare quella dell'altare maggiore di V.Italiani di scuola veneta, che rappresenta l'Assunzione, cui è dedicata la chiesa; da ammirare sono pure le tavole della Via Crucis, opere del pittore A. F. Vanzo di Cavalese, ultimate nel 1819.Parroco: Don Franco Torresani













",Chiesa,0,0,,/var/predaia/storage/images/territorio/smarano/chiesa-santa-maria-assunta/13538-1-ita-IT/Chiesa-Santa-Maria-Assunta.jpg,,,,,,,"0463 536184",
